name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1411_Tile_00_Date_20240603.tif,7.792806944317176,7.805975227577564,7.8124960563715415,18,424863,0,0.0
ImgROI_1412_Tile_00_Date_20240603.tif,2.2381956121941298,2.2445605873005214,2.2138277464399563,0,0,93291,35.59
ImgROI_1413_Tile_00_Date_20240603.tif,7.873445825649647,7.86504190507865,8.004186661161047,11,60087,31606,12.06
ImgROI_1414_Tile_00_Date_20240603.tif,2.7498684408695864,2.7490641059353087,2.68639488961442,23,64105,132532,50.56
ImgROI_1415_Tile_00_Date_20240603.tif,6.499819010865407,6.4991619358678125,6.496350848974847,158,321383,0,0.0
ImgROI_1416_Tile_00_Date_20240603.tif,5.719587837878036,5.765846584955585,5.783335235168571,35,206521,82798,31.58
ImgROI_1417_Tile_00_Date_20240603.tif,5.820606890234761,5.806563826849912,5.81830054184607,72,225400,74538,28.43
ImgROI_1418_Tile_00_Date_20240603.tif,2.787332078967519,2.931863583440473,2.907783737539177,7,3733,186758,71.24
ImgROI_1419_Tile_00_Date_20240603.tif,6.980945741340468,6.994758060446599,7.011846316297967,48,9128,0,0.0
ImgROI_141_Tile_00_Date_20240603.tif,6.960069522904414,6.865819055425445,6.896412173071175,77,115832,58116,22.17
ImgROI_1420_Tile_00_Date_20240603.tif,7.117332436062576,7.099596800494415,7.081046313340006,27,263974,0,0.0
ImgROI_1421_Tile_00_Date_20240603.tif,6.132168262720861,6.086166186278865,6.041092321510842,35,176643,30004,11.45
ImgROI_1422_Tile_00_Date_20240603.tif,5.3848041423035715,5.330317419256308,5.341932259569499,54,236038,68577,26.16
ImgROI_1423_Tile_00_Date_20240603.tif,6.829369990594245,6.837661659958285,6.823811857549719,0,0,78159,29.82
ImgROI_1424_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,184710,70.46
ImgROI_1425_Tile_00_Date_20240603.tif,7.942821566806998,7.945592083418948,7.9198945746399705,101,309742,0,0.0
ImgROI_1426_Tile_00_Date_20240603.tif,1.3822106451414582,1.3735707076109898,1.3556606978425478,41,152685,105310,40.17
ImgROI_1427_Tile_00_Date_20240603.tif,2.6886450050299318,2.8429976739361926,2.8310688432092173,56,31523,69008,26.32
ImgROI_1428_Tile_00_Date_20240603.tif,7.95078427424532,7.975298423237725,7.977951916184739,85,305800,8576,3.27
ImgROI_1429_Tile_00_Date_20240603.tif,0.4176445986492149,0.14573139803309923,0.14312723136643257,9,5426,234091,89.3
ImgROI_142_Tile_00_Date_20240603.tif,6.235859260219321,6.7257085649688335,6.647430611109173,36,61916,73932,28.2
ImgROI_1430_Tile_00_Date_20240603.tif,7.571749843863949,7.620181194081445,7.602138565743972,59,335812,0,0.0
ImgROI_1431_Tile_00_Date_20240603.tif,7.659520839115411,7.611326821945793,7.644549566964124,35,198943,75718,28.88
ImgROI_1432_Tile_00_Date_20240603.tif,2.5480108418520486,2.5565325982428906,2.5779911450547424,27,66996,141115,53.83
ImgROI_1433_Tile_00_Date_20240603.tif,4.045101797206136,4.112425656623988,4.122519954842491,4,4316,154601,58.98
ImgROI_1434_Tile_00_Date_20240603.tif,7.446233603114876,7.460322398267372,7.4657892529153305,73,317151,10336,3.94
ImgROI_1435_Tile_00_Date_20240603.tif,7.925766373456589,7.931932227549009,7.976132544211246,37,261165,0,0.0
ImgROI_1436_Tile_00_Date_20240603.tif,8.36119359624107,8.342673656540168,8.371124597238762,82,263317,17300,6.6
ImgROI_1437_Tile_00_Date_20240603.tif,2.6198977556171092,2.4844636717029194,2.5052801876215627,50,20157,116927,44.6
ImgROI_1438_Tile_00_Date_20240603.tif,4.775451363166554,5.183177633287748,5.193795634882225,16,39707,177233,67.61
ImgROI_1439_Tile_00_Date_20240603.tif,7.8108169122259365,7.633907121535898,7.623262526214439,61,42953,77336,29.5
ImgROI_143_Tile_00_Date_20240603.tif,8.1031764840567,8.094135103810533,8.094499107916013,57,74955,56542,21.57
ImgROI_1440_Tile_00_Date_20240603.tif,2.4853486614386315,3.0470460478446624,3.051962466454228,2,36,243017,92.7
ImgROI_1441_Tile_00_Date_20240603.tif,7.530899704505385,7.512163686833765,7.482075679770185,23,322311,0,0.0
ImgROI_1442_Tile_00_Date_20240603.tif,7.867132356013803,7.855526477243603,7.845481581010647,40,254660,62358,23.79
ImgROI_1443_Tile_00_Date_20240603.tif,7.243802560501644,7.247880984456812,7.230895517352524,36,230493,69591,26.55
ImgROI_1444_Tile_00_Date_20240603.tif,4.165972596505789,4.147142656309883,4.117641344059205,18,98958,162031,61.81
ImgROI_1445_Tile_00_Date_20240603.tif,7.311874790354293,7.370887247140532,7.385309255882618,20,267725,0,0.0
ImgROI_1446_Tile_00_Date_20240603.tif,3.0183747587708942,2.984025518578843,2.9934234157499833,30,28559,188427,71.88
ImgROI_1447_Tile_00_Date_20240603.tif,4.54874708599317,4.565410307182573,4.456403777966786,18,148142,93747,35.76
ImgROI_1448_Tile_00_Date_20240603.tif,6.515873640522974,6.480502951311339,6.426589099015104,3,201,82959,31.65
ImgROI_1449_Tile_00_Date_20240603.tif,7.485069579663125,7.498954596427652,7.4538009153355,54,208913,75250,28.71
ImgROI_144_Tile_00_Date_20240603.tif,7.17403949921559,7.2098088880648294,7.2577620704184636,32,296134,0,0.0
ImgROI_1450_Tile_00_Date_20240603.tif,7.963643998433025,7.972752651912053,7.979206390541971,21,61943,37956,14.48
ImgROI_1451_Tile_00_Date_20240603.tif,7.821007443861015,7.858986210809404,7.84885464470126,46,470794,0,0.0
ImgROI_1452_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,56822,21.68
ImgROI_1453_Tile_00_Date_20240603.tif,7.60619356240282,7.609538676453441,7.5106831803461365,30,182541,90661,34.58
ImgROI_1454_Tile_00_Date_20240603.tif,7.890358461218404,7.874582334567021,7.886474371469893,24,39532,30555,11.66
ImgROI_1455_Tile_00_Date_20240603.tif,5.8608382904859315,5.931788456618635,5.955703833675691,7,5673,83812,31.97
ImgROI_1456_Tile_00_Date_20240603.tif,7.0391933307094625,7.010241382621394,7.0010826471494525,12,270171,0,0.0
ImgROI_1457_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,29,56244,21.46
ImgROI_1458_Tile_00_Date_20240603.tif,5.388885185536948,5.656670665021812,5.714035879122907,31,26394,64802,24.72
ImgROI_1459_Tile_00_Date_20240603.tif,7.450920881338925,7.591237549380889,7.579618989924281,36,42024,61791,23.57
ImgROI_145_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,0,0.0
ImgROI_1460_Tile_00_Date_20240603.tif,7.3526276448079555,7.366330684879959,7.346517136935176,25,754043,0,0.0
ImgROI_1461_Tile_00_Date_20240603.tif,2.4457180799960767,2.441854433572095,2.458252056332755,8,79400,28933,11.04
ImgROI_1462_Tile_00_Date_20240603.tif,5.891699047128389,5.846969140659293,5.843616678684893,65,111129,85303,32.54
ImgROI_1463_Tile_00_Date_20240603.tif,7.598471805099896,7.643451560969155,7.733871807457232,39,122234,41454,15.81
ImgROI_1464_Tile_00_Date_20240603.tif,0.19132359797522788,0.18741734797522788,0.18692588475767352,25,168696,51304,19.57
ImgROI_1465_Tile_00_Date_20240603.tif,7.964973685002215,7.951829637115232,7.987420012206242,36,306114,0,0.0
ImgROI_1466_Tile_00_Date_20240603.tif,1.6963891145943921,1.6606593853047389,1.6487033124033064,2,895,170505,65.04
ImgROI_1467_Tile_00_Date_20240603.tif,7.673200460637688,7.765031532176347,7.776981639381324,30,30765,27302,10.41
ImgROI_1468_Tile_00_Date_20240603.tif,8.146736720460119,8.135991699687468,8.141882425191419,42,242414,17161,6.55
ImgROI_1469_Tile_00_Date_20240603.tif,8.557090518706811,8.494591979309167,8.47963463544289,33,102875,27484,10.48
ImgROI_146_Tile_00_Date_20240603.tif,7.638304661417669,7.608642154845033,7.594186888934752,28,265350,0,0.0
ImgROI_1470_Tile_00_Date_20240603.tif,0.5882516432899713,0.549055654254217,0.5513406640226589,13,3317,230866,88.07
ImgROI_1471_Tile_00_Date_20240603.tif,3.163594053182451,3.726818300984557,3.6883023226670786,28,197336,134397,51.27
ImgROI_1472_Tile_00_Date_20240603.tif,7.459029429959304,7.461808790641941,7.473510193276271,10,48268,77061,29.4
ImgROI_1473_Tile_00_Date_20240603.tif,7.775254393506316,7.7718041776205125,7.792266860201359,7,264685,0,0.0
ImgROI_1474_Tile_00_Date_20240603.tif,7.79535349074764,7.737541536806258,7.743218620093002,9,263106,1167,0.45
ImgROI_1475_Tile_00_Date_20240603.tif,8.331544886900813,8.349972373246741,8.339141990909015,49,18295,69665,26.58
ImgROI_1476_Tile_00_Date_20240603.tif,8.324668033248662,8.352501140804259,8.344192479850108,49,18816,67486,25.74
ImgROI_1477_Tile_00_Date_20240603.tif,7.436356299292784,7.403950514620424,7.415549968896584,132,362946,0,0.0
ImgROI_1478_Tile_00_Date_20240603.tif,7.752821586517505,7.716963407612972,7.67720266885283,121,318301,3206,1.22
ImgROI_1479_Tile_00_Date_20240603.tif,0.1882279680910069,0.18822796809100684,0.18692588475767352,4,2249,209292,79.84
ImgROI_147_Tile_00_Date_20240603.tif,8.413941709089894,8.436632725256775,8.373090265552207,80,78784,49288,18.8
ImgROI_1480_Tile_00_Date_20240603.tif,6.307244194920484,6.370821214625739,6.408416936309001,23,334505,0,0.0
ImgROI_1481_Tile_00_Date_20240603.tif,1.5409367697061223,1.649996939486201,1.6778803518711687,1,332,244587,93.3
ImgROI_1482_Tile_00_Date_20240603.tif,1.5671288540855544,1.6537140657521825,1.7136745832186129,11,7932,235439,89.81
ImgROI_1483_Tile_00_Date_20240603.tif,0.30195065983567376,0.2590188138150067,0.2590188138150067,28,31543,210016,80.11
ImgROI_1484_Tile_00_Date_20240603.tif,6.0781756542153,6.111893619763913,6.1437419205352075,28,337629,20313,7.75
ImgROI_1485_Tile_00_Date_20240603.tif,7.987964784498245,7.967177316520844,7.937931005552963,54,297286,14251,5.44
ImgROI_1486_Tile_00_Date_20240603.tif,7.943843109987111,7.95031690956896,7.948890154522382,41,20023,75102,28.65
ImgROI_1487_Tile_00_Date_20240603.tif,3.0787245108000674,3.0719117546498653,3.0869634574355196,10,11768,216213,82.48
ImgROI_1488_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,111499,42.53
ImgROI_1489_Tile_00_Date_20240603.tif,8.081798052345963,8.11359685993822,8.101370071644295,40,320946,0,0.0
ImgROI_148_Tile_00_Date_20240603.tif,0.1900215146418945,0.36418053274176715,0.36825908906109683,47,16127,54193,20.67
ImgROI_1490_Tile_00_Date_20240603.tif,7.854093324188546,7.9005342037899124,7.891674131688711,115,285826,0,0.0
ImgROI_1491_Tile_00_Date_20240603.tif,3.059857030336952,3.0816478343649587,3.044660370879846,4,1013,215895,82.36
ImgROI_1492_Tile_00_Date_20240603.tif,7.7806992692045,7.84147963704086,7.923789662658589,20,7910,22948,8.75
ImgROI_1493_Tile_00_Date_20240603.tif,6.229208830702169,6.190311860009346,5.911869614416363,48,35350,89388,34.1
ImgROI_1494_Tile_00_Date_20240603.tif,7.55221612764407,7.6018049734911965,7.68668776782381,103,287793,6745,2.57
ImgROI_1495_Tile_00_Date_20240603.tif,7.487337093090244,7.470496013612369,7.477516937751501,31,276106,0,0.0
ImgROI_1496_Tile_00_Date_20240603.tif,7.550079455082465,7.52507021363486,7.525047505811517,58,76082,37731,14.39
ImgROI_1497_Tile_00_Date_20240603.tif,6.609774958384623,6.628018204737881,6.6008796325210195,54,31101,74496,28.42
ImgROI_1498_Tile_00_Date_20240603.tif,6.6597848863685565,6.8729705618131955,6.908502569353287,26,30876,134582,51.34
ImgROI_1499_Tile_00_Date_20240603.tif,8.47423338256002,8.436031091668237,8.462792199350652,24,15820,149021,56.85
ImgROI_149_Tile_00_Date_20240603.tif,5.892603368396579,5.887577843808644,5.908217773028042,64,227872,72567,27.68
ImgROI_14_Tile_00_Date_20240603.tif,5.252776063777584,5.213562276128501,5.293957308255543,28,101220,20687,7.89
ImgROI_1500_Tile_00_Date_20240603.tif,8.453379797457131,8.497022505464454,8.457434638534343,80,396951,0,0.0
ImgROI_1501_Tile_00_Date_20240603.tif,7.210960703597739,7.221257104863715,7.188112732322961,11,4375,9,0.0
ImgROI_1502_Tile_00_Date_20240603.tif,1.0797647481976433,1.080747674632752,1.0296025333454675,7,2067,101544,38.74
ImgROI_1503_Tile_00_Date_20240603.tif,8.354287239540884,8.3613201082683,8.405807780460252,65,390297,16527,6.3
ImgROI_1504_Tile_00_Date_20240603.tif,4.385119599959806,4.4026849970895885,4.344569634618677,14,1260,224082,85.48
ImgROI_1505_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,19,56826,151906,57.95
ImgROI_1506_Tile_00_Date_20240603.tif,6.9067888821361,6.8663281958111995,6.855791269332009,4,256362,0,0.0
ImgROI_1507_Tile_00_Date_20240603.tif,4.393310299432785,4.4170789550170335,4.400498229469108,17,84545,155956,59.49
ImgROI_1508_Tile_00_Date_20240603.tif,4.878877699215641,4.829218917401879,4.858842764809714,6,217948,38057,14.52
ImgROI_1509_Tile_00_Date_20240603.tif,5.971536081558735,6.0512503568002165,6.060610964078301,20,279592,18302,6.98
ImgROI_150_Tile_00_Date_20240603.tif,1.2504189561866685,1.256118752737556,1.3742739798848924,190,314127,0,0.0
ImgROI_1510_Tile_00_Date_20240603.tif,8.089544825890071,8.0306486713384,7.973594265311767,27,306487,0,0.0
ImgROI_1511_Tile_00_Date_20240603.tif,7.96006196960735,7.919204596465791,7.853980876859427,19,4495,125792,47.99
ImgROI_1512_Tile_00_Date_20240603.tif,4.438936760674667,4.428550128084274,4.415261085091006,1,6859,188599,71.94
ImgROI_1513_Tile_00_Date_20240603.tif,5.831813345791489,5.813932273255405,5.909780488196863,73,61509,118730,45.29
ImgROI_1514_Tile_00_Date_20240603.tif,5.255921819417861,5.232053227016515,5.508095294222882,64,247840,10462,3.99
ImgROI_1515_Tile_00_Date_20240603.tif,0.2837427685711363,0.2837427685711363,0.2837427685711363,16,258255,12852,4.9
ImgROI_1516_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,2029,86288,32.92
ImgROI_1517_Tile_00_Date_20240603.tif,4.414550507855928,4.409751803743356,4.395920350294244,92,23607,118689,45.28
ImgROI_1518_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,29481,11.25
ImgROI_1519_Tile_00_Date_20240603.tif,0.3305695596029314,0.3305695596029314,0.3248697630520436,17,262504,0,0.0
ImgROI_151_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,33,61253,6189,2.36
ImgROI_1520_Tile_00_Date_20240603.tif,9.343794480881334,9.355433183318565,9.405504710285092,92,27850,162991,62.18
ImgROI_1521_Tile_00_Date_20240603.tif,9.598988701707603,9.582964963889241,9.604885693608034,243,93217,0,0.0
ImgROI_1522_Tile_00_Date_20240603.tif,3.1418983868809676,3.135324740066221,3.0096236218108636,72,51498,150724,57.5
ImgROI_1523_Tile_00_Date_20240603.tif,7.999664593101552,7.989657899238624,8.027672325373745,102,272279,5279,2.01
ImgROI_1524_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,214540,81.84
ImgROI_1525_Tile_00_Date_20240603.tif,0.19132359797522788,0.19132359797522788,0.18692588475767352,100,161593,67820,25.87
ImgROI_1526_Tile_00_Date_20240603.tif,5.5293584492369545,5.276701982079295,5.310423862505101,53,131567,139432,53.19
ImgROI_1527_Tile_00_Date_20240603.tif,0.09881479577848674,0.051875962588491455,0.051875962588491455,14,35639,192004,73.24
ImgROI_1528_Tile_00_Date_20240603.tif,8.398557161252892,8.449753329742084,8.478553511153786,139,374932,6661,2.54
ImgROI_1529_Tile_00_Date_20240603.tif,8.663971044755714,8.567966551196925,8.553774518694327,130,393758,0,0.0
ImgROI_152_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,13330,5.08
ImgROI_1530_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,14,7750,53629,20.46
ImgROI_1531_Tile_00_Date_20240603.tif,3.7143942788598365,3.7031515297449826,3.7492022358797117,16,28828,222228,84.77
ImgROI_1532_Tile_00_Date_20240603.tif,1.1438339874919452,1.1262431346217279,0.989015346933794,26,126472,51341,19.59
ImgROI_1533_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,22,507389,0,0.0
ImgROI_1534_Tile_00_Date_20240603.tif,3.1583869818356063,3.146349074937381,3.0807490326111853,36,66419,143797,54.85
ImgROI_1535_Tile_00_Date_20240603.tif,2.2259325446653775,2.228536711332044,2.350423736597838,51,51536,184224,70.28
ImgROI_1536_Tile_00_Date_20240603.tif,8.686620367085169,8.6228863900628,8.687050426177345,153,328132,17785,6.78
ImgROI_1537_Tile_00_Date_20240603.tif,8.518834669893696,8.46955663999613,8.499187671486673,164,113410,0,0.0
ImgROI_1538_Tile_00_Date_20240603.tif,3.4821583720528615,3.4803902812424092,3.486171911790089,132,267388,79713,30.41
ImgROI_1539_Tile_00_Date_20240603.tif,8.919326964646007,8.888880946262812,8.922518132310465,148,257787,40756,15.55
ImgROI_153_Tile_00_Date_20240603.tif,4.20739149252475,4.1993448833221505,4.599027113006111,67,368002,0,0.0
ImgROI_1540_Tile_00_Date_20240603.tif,0.7017555128085393,0.8854870662778599,0.8810893530603056,109,198169,42842,16.34
ImgROI_1541_Tile_00_Date_20240603.tif,10.020309819342152,10.021162712613053,10.004111522127804,247,129556,72049,27.48
ImgROI_1542_Tile_00_Date_20240603.tif,9.419128795320685,9.464413010962417,9.461510644390481,178,99116,74911,28.58
ImgROI_1543_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,1286,202002,77.06
ImgROI_1544_Tile_00_Date_20240603.tif,10.012997420885451,10.03712414616277,10.059725570306554,280,185502,0,0.0
ImgROI_1545_Tile_00_Date_20240603.tif,2.5850332164243093,2.5938286428594175,2.5487565098105582,78,130448,40958,15.62
ImgROI_1546_Tile_00_Date_20240603.tif,0.6507150423922924,0.6528277458414047,0.6577169222765135,73,94638,25113,9.58
ImgROI_1547_Tile_00_Date_20240603.tif,1.471470969421949,1.4870959694219492,1.77457879872749,5,6354,0,0.0
ImgROI_1548_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,258007,0,0.0
ImgROI_1549_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,6,2357,151586,57.83
ImgROI_154_Tile_00_Date_20240603.tif,1.6609785422029637,1.6478926922875279,1.732274150713379,81,186610,134575,51.34
ImgROI_1550_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,19,16521,215905,82.36
ImgROI_1551_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,81,116998,154389,58.89
ImgROI_1552_Tile_00_Date_20240603.tif,8.789143268647095,8.786113940393623,8.768095822481941,165,98187,0,0.0
ImgROI_1553_Tile_00_Date_20240603.tif,0.7818106311973445,0.7725237415446815,0.7807458707654438,96,325035,5457,2.08
ImgROI_1554_Tile_00_Date_20240603.tif,6.191672163319574,6.224501216427936,6.205290563124455,118,172170,35919,13.7
ImgROI_1555_Tile_00_Date_20240603.tif,8.72497780288581,8.753861541237264,8.695872247256858,140,359075,5143,1.96
ImgROI_1556_Tile_00_Date_20240603.tif,1.6138788921132237,1.6181042990114485,1.178351923695496,25,7310,193961,73.99
ImgROI_1557_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,8932,3.41
ImgROI_1558_Tile_00_Date_20240603.tif,9.661019981917025,9.639520553787625,9.621651424652242,153,197144,0,0.0
ImgROI_1559_Tile_00_Date_20240603.tif,5.517160691880167,5.520174487767595,5.281360297528772,125,339485,72399,27.62
ImgROI_155_Tile_00_Date_20240603.tif,8.262883781157143,8.260069591006948,8.2825476758799,39,24777,55374,21.12
ImgROI_1560_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,4463,1.7
ImgROI_1561_Tile_00_Date_20240603.tif,2.3524514981937736,2.350166488425332,2.7549410261161857,21,11110,40673,15.52
ImgROI_1562_Tile_00_Date_20240603.tif,6.57152281831174,6.553039511328952,6.603125164609129,90,70591,134855,51.44
ImgROI_1563_Tile_00_Date_20240603.tif,6.244257849025051,6.24629178996004,6.221553741364937,12,259960,3848,1.47
ImgROI_1564_Tile_00_Date_20240603.tif,2.8268179805705578,2.827891379328204,3.0310330762022946,10,258971,0,0.0
ImgROI_1565_Tile_00_Date_20240603.tif,8.603078752943288,8.615792224131761,8.583337017974653,99,90515,0,0.0
ImgROI_1566_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,25,41929,203510,77.63
ImgROI_1567_Tile_00_Date_20240603.tif,0.23949755686094998,0.23819547352761658,0.6123529128268554,5,1125,120504,45.97
ImgROI_1568_Tile_00_Date_20240603.tif,1.9989973159252132,2.0043779555778767,2.1474654260673733,67,62501,149881,57.18
ImgROI_1569_Tile_00_Date_20240603.tif,5.538153925791412,5.557800644617583,5.534296341601458,5,244585,26290,10.03
ImgROI_156_Tile_00_Date_20240603.tif,5.9223111903432395,5.950404498431733,5.959173697802564,39,299458,7027,2.68
ImgROI_1570_Tile_00_Date_20240603.tif,8.971844530482613,8.960673621956524,8.998008331566343,197,349517,0,0.0
ImgROI_1571_Tile_00_Date_20240603.tif,6.0608714436364775,6.037899951113596,6.042043524015031,183,111307,51497,19.64
ImgROI_1572_Tile_00_Date_20240603.tif,8.434119919496053,8.424371161944537,8.12857451139523,175,112128,40291,15.37
ImgROI_1573_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,5,1093,233830,89.2
ImgROI_1574_Tile_00_Date_20240603.tif,4.386987230161842,4.381287433610955,4.322037325994042,67,43381,153809,58.67
ImgROI_1575_Tile_00_Date_20240603.tif,4.056634254621761,4.116852201209543,4.141377286490564,25,25695,63525,24.23
ImgROI_1576_Tile_00_Date_20240603.tif,7.855152423106913,7.854038812824543,7.850259445772315,101,189325,0,0.0
ImgROI_1577_Tile_00_Date_20240603.tif,7.100343348454186,7.067508661282231,7.0632423600078384,48,276084,76287,29.1
ImgROI_1578_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,16,44515,229995,87.74
ImgROI_1579_Tile_00_Date_20240603.tif,2.4579374919642376,2.464349257219423,2.4717021423972247,28,119298,185637,70.81
ImgROI_157_Tile_00_Date_20240603.tif,7.526032078567842,7.533628738485699,7.53576067701559,3,10650,10051,3.83
ImgROI_1580_Tile_00_Date_20240603.tif,8.990012100425352,9.007518300202737,9.060433776664192,75,127345,0,0.0
ImgROI_1581_Tile_00_Date_20240603.tif,6.957375857927755,6.934250662934256,6.929613840381248,29,35608,79311,30.25
ImgROI_1582_Tile_00_Date_20240603.tif,8.565800929370539,8.566168285436177,8.591923154819437,40,33948,169606,64.7
ImgROI_1583_Tile_00_Date_20240603.tif,8.390715957069055,8.462643304645692,8.462317862565964,106,57676,27893,10.64
ImgROI_1584_Tile_00_Date_20240603.tif,3.497465303465753,3.494516524160427,3.437887650087276,28,56903,167787,64.01
ImgROI_1585_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,3321,1.27
ImgROI_1586_Tile_00_Date_20240603.tif,6.022304743635968,5.99712557659396,5.986761607842185,127,341412,0,0.0
ImgROI_1587_Tile_00_Date_20240603.tif,7.917544452104269,7.966723165789011,7.895079094610398,131,156519,54442,20.77
ImgROI_1588_Tile_00_Date_20240603.tif,9.435785028396625,9.405255068716446,9.400258602544113,221,203889,0,0.0
ImgROI_1589_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,244876,93.41
ImgROI_158_Tile_00_Date_20240603.tif,8.042294428047317,8.023640104692708,8.002935074928741,29,304154,0,0.0
ImgROI_1590_Tile_00_Date_20240603.tif,4.351789810513899,4.370554607460687,4.388615499912871,108,81446,97482,37.19
ImgROI_1591_Tile_00_Date_20240603.tif,1.5536012367909169,1.5592464415194698,1.4706576497487165,25,266732,0,0.0
ImgROI_1592_Tile_00_Date_20240603.tif,0.4639116161098605,0.4652136994431939,0.19132359797522788,24,6686,228041,86.99
ImgROI_1593_Tile_00_Date_20240603.tif,5.786249235738984,5.731003010268502,5.818820418676633,138,280402,20904,7.97
ImgROI_1594_Tile_00_Date_20240603.tif,7.749790920012873,7.771455830454943,7.613776087570815,81,151710,111804,42.65
ImgROI_1595_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,13,260386,0,0.0
ImgROI_1596_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,775,29972,11.43
ImgROI_1597_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,1448,123641,47.17
ImgROI_1598_Tile_00_Date_20240603.tif,6.360193941176309,6.347960994252545,6.373792580192236,78,138140,117444,44.8
ImgROI_1599_Tile_00_Date_20240603.tif,5.630293174782445,5.821752080656117,5.816741509382549,200,69489,61932,23.63
ImgROI_159_Tile_00_Date_20240603.tif,2.272068373154784,2.271959829266123,2.297354641729291,40,88019,161200,61.49
ImgROI_15_Tile_00_Date_20240603.tif,7.538505604390842,7.394804251862,7.450364102130372,25,85451,148888,56.8
ImgROI_1600_Tile_00_Date_20240603.tif,6.979510059352918,6.949749476949584,6.712449361222584,35,235226,41627,15.88
ImgROI_1601_Tile_00_Date_20240603.tif,5.84943062640997,5.827092190046694,5.862980756986735,0,0,146719,55.97
ImgROI_1602_Tile_00_Date_20240603.tif,4.513390458990892,4.499072798412668,4.486715746178887,13,18109,119432,45.56
ImgROI_1603_Tile_00_Date_20240603.tif,3.2607558738465614,3.259371956516435,3.265390909965548,335,365790,0,0.0
ImgROI_1604_Tile_00_Date_20240603.tif,1.9688151412924326,1.9895648541949515,1.978511660165858,15,37171,207762,79.25
ImgROI_1605_Tile_00_Date_20240603.tif,9.014590300572351,8.941970643302444,8.904342014869819,96,267497,0,0.0
ImgROI_1606_Tile_00_Date_20240603.tif,7.049463854820637,7.032078476456496,6.846421106324661,55,79170,183161,69.87
ImgROI_1607_Tile_00_Date_20240603.tif,9.24422675342855,9.278604555586448,9.248329533285917,97,59422,66780,25.47
ImgROI_1608_Tile_00_Date_20240603.tif,4.985835649390745,4.966630310261996,5.011955278899289,111,183324,105642,40.3
ImgROI_1609_Tile_00_Date_20240603.tif,3.924362027533517,3.9323213781124124,4.017843242680953,35,29326,194965,74.37
ImgROI_160_Tile_00_Date_20240603.tif,7.770920718107881,7.793275228399645,7.84119362115615,208,398557,0,0.0
ImgROI_1610_Tile_00_Date_20240603.tif,9.401791723597377,9.420027175445544,9.45040446600796,145,172872,0,0.0
ImgROI_1611_Tile_00_Date_20240603.tif,8.191623473685537,7.961422864039688,7.9467074594452685,125,71182,97225,37.09
ImgROI_1612_Tile_00_Date_20240603.tif,9.513629858224016,9.513620359343683,9.52316449553788,213,337700,21200,8.09
ImgROI_1613_Tile_00_Date_20240603.tif,0.696547179475206,0.7286712810735888,0.7348625408420307,18,3173,226271,86.32
ImgROI_1614_Tile_00_Date_20240603.tif,9.400450079422376,9.400290450939469,9.345664042890144,138,392226,6121,2.33
