name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1417_Tile_00_Date_20240603.tif,7.0681138760312034,7.106687051006497,7.131562501771657,78,55990,74538,28.43
ImgROI_1418_Tile_00_Date_20240603.tif,6.795046797549782,6.723724591057001,6.7537689134643255,12,3631,186758,71.24
ImgROI_1419_Tile_00_Date_20240603.tif,6.980945741340468,6.994758060446599,7.011846316297967,48,10257,0,0.0
ImgROI_141_Tile_00_Date_20240603.tif,8.231702983624706,8.162361377236339,8.177955583452041,69,111166,58116,22.17
ImgROI_1420_Tile_00_Date_20240603.tif,7.117332436062576,7.099596800494415,7.081046313340006,27,263974,0,0.0
ImgROI_1421_Tile_00_Date_20240603.tif,7.82138803579412,7.799704849902223,7.795251393438848,51,37395,30004,11.45
ImgROI_1422_Tile_00_Date_20240603.tif,7.7676268601532295,7.550923723992364,7.552722393254698,51,40805,68577,26.16
ImgROI_1423_Tile_00_Date_20240603.tif,6.829369990594245,6.837661659958285,6.823811857549719,0,0,78159,29.82
ImgROI_1424_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,11050,184710,70.46
ImgROI_1425_Tile_00_Date_20240603.tif,7.942821566806998,7.945592083418948,7.9198945746399705,101,309742,0,0.0
ImgROI_1426_Tile_00_Date_20240603.tif,5.253112236770761,5.053127302996549,5.045822371142108,48,73004,105310,40.17
ImgROI_1427_Tile_00_Date_20240603.tif,5.523605174163368,5.288419982892015,5.229082774961573,67,59874,69008,26.32
ImgROI_1428_Tile_00_Date_20240603.tif,7.95078427424532,7.975298423237725,7.977951916184739,85,305800,8576,3.27
ImgROI_1429_Tile_00_Date_20240603.tif,0.9575067114351713,0.9127995806435755,0.910941017510585,10,13259,234091,89.3
ImgROI_142_Tile_00_Date_20240603.tif,7.709659881835803,7.7155222267803305,7.634761206473118,30,226715,73932,28.2
ImgROI_1430_Tile_00_Date_20240603.tif,7.571749843863949,7.620181194081445,7.602138565743972,59,335812,0,0.0
ImgROI_1431_Tile_00_Date_20240603.tif,7.89854196746281,7.8683971815697085,7.994009950970175,39,26157,75718,28.88
ImgROI_1432_Tile_00_Date_20240603.tif,8.15067142969327,8.146047033280892,7.831583074789869,25,72625,141115,53.83
ImgROI_1433_Tile_00_Date_20240603.tif,4.971926589093489,5.009525168182952,5.015958718391831,3,1820,154601,58.98
ImgROI_1434_Tile_00_Date_20240603.tif,7.446233603114876,7.460322398267372,7.4657892529153305,75,325455,10336,3.94
ImgROI_1435_Tile_00_Date_20240603.tif,7.925766373456589,7.931932227549009,7.976132544211246,37,261165,0,0.0
ImgROI_1436_Tile_00_Date_20240603.tif,8.36119359624107,8.342673656540168,8.371124597238762,86,266565,17300,6.6
ImgROI_1437_Tile_00_Date_20240603.tif,8.376564202174402,8.165608552863072,8.166077272653649,67,16324,116927,44.6
ImgROI_1438_Tile_00_Date_20240603.tif,7.294870890137841,7.231127127160678,7.26017926854252,13,9402,177233,67.61
ImgROI_1439_Tile_00_Date_20240603.tif,8.221661663592782,8.175415963106142,8.198367305805576,68,52877,77336,29.5
ImgROI_143_Tile_00_Date_20240603.tif,8.1031764840567,8.094135103810533,8.094499107916013,55,83211,56542,21.57
ImgROI_1440_Tile_00_Date_20240603.tif,7.981628405846495,7.956301306904217,8.01076861999572,0,0,243017,92.7
ImgROI_1441_Tile_00_Date_20240603.tif,7.530899704505385,7.512163686833765,7.482075679770185,23,322311,0,0.0
ImgROI_1442_Tile_00_Date_20240603.tif,7.867132356013803,7.855526477243603,7.845481581010647,43,99270,62358,23.79
ImgROI_1443_Tile_00_Date_20240603.tif,7.325110985685836,7.2998682337789145,7.266807761184943,42,44600,69591,26.55
ImgROI_1444_Tile_00_Date_20240603.tif,5.678657806046668,5.718236684820047,5.709381712365452,14,6946,162031,61.81
ImgROI_1445_Tile_00_Date_20240603.tif,7.311874790354293,7.370887247140532,7.385309255882618,20,267725,0,0.0
ImgROI_1446_Tile_00_Date_20240603.tif,5.296723557264826,5.242029472302935,5.401922146121752,39,26143,188427,71.88
ImgROI_1447_Tile_00_Date_20240603.tif,7.274846057412094,7.2490310024485565,7.262196405916207,11,148881,93747,35.76
ImgROI_1448_Tile_00_Date_20240603.tif,7.823008359278079,7.784299757008041,7.722368124544463,4,582,82959,31.65
ImgROI_1449_Tile_00_Date_20240603.tif,7.918142300297564,7.9598557754433585,7.978171383785778,56,43017,75250,28.71
ImgROI_144_Tile_00_Date_20240603.tif,7.17403949921559,7.2098088880648294,7.2577620704184636,31,295896,0,0.0
ImgROI_1450_Tile_00_Date_20240603.tif,7.963643998433025,7.972752651912053,7.979206390541971,21,61962,37956,14.48
ImgROI_1451_Tile_00_Date_20240603.tif,7.821007443861015,7.858986210809404,7.84885464470126,46,470794,0,0.0
ImgROI_1452_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,56822,21.68
ImgROI_1453_Tile_00_Date_20240603.tif,7.859778073840828,7.855436741648167,7.895683553512302,28,88928,90661,34.58
ImgROI_1454_Tile_00_Date_20240603.tif,7.890358461218404,7.874582334567021,7.886474371469893,20,41346,30555,11.66
ImgROI_1455_Tile_00_Date_20240603.tif,8.080230245003987,8.056683766608884,8.08260271525783,7,5842,83812,31.97
ImgROI_1456_Tile_00_Date_20240603.tif,7.0391933307094625,7.010241382621394,7.0010826471494525,12,270171,0,0.0
ImgROI_1457_Tile_00_Date_20240603.tif,5.383303178761881,5.31090213703189,5.307996855667965,1,29,56244,21.46
ImgROI_1458_Tile_00_Date_20240603.tif,8.565107714943698,8.525995049138167,8.582060755402845,28,16346,64802,24.72
ImgROI_1459_Tile_00_Date_20240603.tif,8.079145713042161,8.026663839185916,7.992352994794198,42,219402,61791,23.57
ImgROI_145_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,0,0.0
ImgROI_1460_Tile_00_Date_20240603.tif,7.3526276448079555,7.366330684879959,7.346517136935176,25,754043,0,0.0
ImgROI_1461_Tile_00_Date_20240603.tif,3.186295199633059,3.1798669473840793,3.185289637244392,3,131,28933,11.04
ImgROI_1462_Tile_00_Date_20240603.tif,7.496291309403859,7.451602932026396,7.416500507916594,76,70024,85303,32.54
ImgROI_1463_Tile_00_Date_20240603.tif,8.067373868594329,8.048733913451722,8.084872180699499,40,320472,41454,15.81
ImgROI_1464_Tile_00_Date_20240603.tif,2.047300292967983,2.069142906471233,2.065469839794399,15,78641,51304,19.57
ImgROI_1465_Tile_00_Date_20240603.tif,7.964973685002215,7.951829637115232,7.987420012206242,36,306114,0,0.0
ImgROI_1466_Tile_00_Date_20240603.tif,7.380879908730244,7.24220808218796,7.250484803231056,3,1828,170505,65.04
ImgROI_1467_Tile_00_Date_20240603.tif,7.9570177650787155,7.945845072619694,7.954307900770114,29,28310,27302,10.41
ImgROI_1468_Tile_00_Date_20240603.tif,8.146736720460119,8.135991699687468,8.141882425191419,41,252858,17161,6.55
ImgROI_1469_Tile_00_Date_20240603.tif,8.557090518706811,8.494591979309167,8.47963463544289,33,102855,27484,10.48
ImgROI_146_Tile_00_Date_20240603.tif,7.642908138276876,7.6114501234498375,7.5846332893527775,81,273224,0,0.0
ImgROI_1470_Tile_00_Date_20240603.tif,7.429363012480624,7.4396202896212005,7.40590694004772,2,119,230866,88.07
ImgROI_1471_Tile_00_Date_20240603.tif,6.8165711361424774,6.863477776733806,6.833687097966018,24,105830,134397,51.27
ImgROI_1472_Tile_00_Date_20240603.tif,7.573379947139316,7.5888900214144615,7.595532232900882,20,22467,77061,29.4
ImgROI_1473_Tile_00_Date_20240603.tif,7.775254393506316,7.7718041776205125,7.792266860201359,7,264685,0,0.0
ImgROI_1474_Tile_00_Date_20240603.tif,8.326746503511863,8.268916810820002,8.053736361754973,9,263888,1167,0.45
ImgROI_1475_Tile_00_Date_20240603.tif,8.331544886900813,8.349972373246741,8.339141990909015,52,18399,69665,26.58
ImgROI_1476_Tile_00_Date_20240603.tif,8.324668033248662,8.352501140804259,8.344192479850108,53,19562,67486,25.74
ImgROI_1477_Tile_00_Date_20240603.tif,7.436356299292784,7.403950514620424,7.415549968896584,132,362946,0,0.0
ImgROI_1478_Tile_00_Date_20240603.tif,7.9138770206826035,7.865871858708595,7.838442728004467,120,318421,3206,1.22
ImgROI_1479_Tile_00_Date_20240603.tif,0.4608159862256395,0.4569097362256395,0.4958327615348472,8,8415,209292,79.84
ImgROI_147_Tile_00_Date_20240603.tif,8.413941709089894,8.436632725256775,8.373090265552207,81,85011,49288,18.8
ImgROI_1480_Tile_00_Date_20240603.tif,6.307244194920484,6.370821214625739,6.408416936309001,23,334505,0,0.0
ImgROI_1481_Tile_00_Date_20240603.tif,3.664620295076341,3.288515940526148,3.3215594870770357,2,153,244587,93.3
ImgROI_1482_Tile_00_Date_20240603.tif,3.596000298848643,3.4729888838048653,3.1224821390645063,4,105,235439,89.81
ImgROI_1483_Tile_00_Date_20240603.tif,2.977342496208341,3.020329214488504,2.8957994250694323,2,609,210016,80.11
ImgROI_1484_Tile_00_Date_20240603.tif,6.0781756542153,6.111893619763913,6.1437419205352075,28,421012,20313,7.75
ImgROI_1485_Tile_00_Date_20240603.tif,7.987964784498245,7.967177316520844,7.937931005552963,54,297286,14251,5.44
ImgROI_1486_Tile_00_Date_20240603.tif,7.882703465484243,8.016118594713914,8.01133613389998,43,31941,75102,28.65
ImgROI_1487_Tile_00_Date_20240603.tif,6.546637067556632,6.99693750952864,6.993959701614834,7,1466,216213,82.48
ImgROI_1488_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,1589,111499,42.53
ImgROI_1489_Tile_00_Date_20240603.tif,8.081798052345963,8.11359685993822,8.101370071644295,40,320946,0,0.0
ImgROI_148_Tile_00_Date_20240603.tif,7.610414799656406,7.606893328757522,7.630944294736462,53,19296,54193,20.67
ImgROI_1490_Tile_00_Date_20240603.tif,7.854093324188546,7.9005342037899124,7.891674131688711,115,285826,0,0.0
ImgROI_1491_Tile_00_Date_20240603.tif,7.393891749506729,7.413405959144565,7.791689239273048,5,580,215895,82.36
ImgROI_1492_Tile_00_Date_20240603.tif,7.875735647569072,7.939671241031971,7.923789662658589,27,6233,22948,8.75
ImgROI_1493_Tile_00_Date_20240603.tif,8.649577280573762,8.605755205951118,8.593229629501966,43,33421,89388,34.1
ImgROI_1494_Tile_00_Date_20240603.tif,7.55221612764407,7.6018049734911965,7.68668776782381,103,289044,6745,2.57
ImgROI_1495_Tile_00_Date_20240603.tif,7.487337093090244,7.470496013612369,7.477516937751501,31,276106,0,0.0
ImgROI_1496_Tile_00_Date_20240603.tif,7.550079455082465,7.52507021363486,7.525047505811517,57,76109,37731,14.39
ImgROI_1497_Tile_00_Date_20240603.tif,8.012115107193651,8.025877750718255,8.002976304993572,76,47965,74496,28.42
ImgROI_1498_Tile_00_Date_20240603.tif,7.924197976195676,7.919339452679928,7.944282487234023,44,38506,134582,51.34
ImgROI_1499_Tile_00_Date_20240603.tif,8.47423338256002,8.436031091668237,8.462792199350652,25,16984,149021,56.85
ImgROI_149_Tile_00_Date_20240603.tif,6.269603809746752,6.279838520486561,6.300996626109659,65,201674,72567,27.68
ImgROI_14_Tile_00_Date_20240603.tif,6.906777638777447,6.847102949990301,6.92260043568772,47,9326,20687,7.89
ImgROI_1500_Tile_00_Date_20240603.tif,8.453379797457131,8.497022505464454,8.457434638534343,80,396951,0,0.0
ImgROI_1501_Tile_00_Date_20240603.tif,7.541394853005988,7.563084148395855,7.4586689726085575,9,4014,9,0.0
ImgROI_1502_Tile_00_Date_20240603.tif,6.687643702863198,6.670042187529368,6.512249888393861,2,209,101544,38.74
ImgROI_1503_Tile_00_Date_20240603.tif,8.496912827292093,8.50961847498165,8.503922794282586,65,351644,16527,6.3
ImgROI_1504_Tile_00_Date_20240603.tif,8.873265269190183,8.890910958172697,8.842902715764067,15,2193,224082,85.48
ImgROI_1505_Tile_00_Date_20240603.tif,0.5384039797180189,0.30406336328478617,0.3071589931690071,28,7785,151906,57.95
ImgROI_1506_Tile_00_Date_20240603.tif,6.9067888821361,6.8663281958111995,6.855791269332009,4,256362,0,0.0
ImgROI_1507_Tile_00_Date_20240603.tif,5.389267613204532,5.315647059858194,5.299884182107441,12,3007,155956,59.49
ImgROI_1508_Tile_00_Date_20240603.tif,5.155797955421564,5.07327482651921,5.113230165859587,6,223792,38057,14.52
ImgROI_1509_Tile_00_Date_20240603.tif,7.9142723831636905,7.892516628348492,7.892475673581084,21,278229,18302,6.98
ImgROI_150_Tile_00_Date_20240603.tif,7.498797032161433,7.499696307268515,7.562936372192326,258,320675,0,0.0
ImgROI_1510_Tile_00_Date_20240603.tif,8.089544825890071,8.0306486713384,7.973594265311767,25,308057,0,0.0
ImgROI_1511_Tile_00_Date_20240603.tif,8.448490771959529,8.399367524331659,8.418118390928827,24,2894,125792,47.99
ImgROI_1512_Tile_00_Date_20240603.tif,5.9970990929407115,5.986051440566675,6.156471308127443,2,6718,188599,71.94
ImgROI_1513_Tile_00_Date_20240603.tif,7.022639558011925,7.001332403824313,7.102565994407741,77,13274,118730,45.29
ImgROI_1514_Tile_00_Date_20240603.tif,7.427114709707746,7.392871562384406,7.4151772224460375,67,31279,10462,3.99
ImgROI_1515_Tile_00_Date_20240603.tif,0.8815808162778599,0.8815808162778599,0.932011673745351,57,391937,12852,4.9
ImgROI_1516_Tile_00_Date_20240603.tif,0.5656635806893257,0.5643614973559922,0.5176490213032892,55,166245,86288,32.92
ImgROI_1517_Tile_00_Date_20240603.tif,5.446630940248388,5.441832236135817,5.352516408640248,111,136082,118689,45.28
ImgROI_1518_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,29481,11.25
ImgROI_1519_Tile_00_Date_20240603.tif,0.8880912329445266,0.8854870662778598,0.9658106746527259,47,450299,0,0.0
ImgROI_151_Tile_00_Date_20240603.tif,1.1582252374400317,1.1488460890308085,1.0662524516467558,124,127115,6189,2.36
ImgROI_1520_Tile_00_Date_20240603.tif,6.562510812072237,6.533163901437007,6.528381226108868,100,26599,162991,62.18
ImgROI_1521_Tile_00_Date_20240603.tif,9.574395968953166,9.561108217399697,9.565873179209468,329,104581,0,0.0
ImgROI_1522_Tile_00_Date_20240603.tif,3.9819199782756662,3.9453561416391287,3.7148780298928936,94,15742,150724,57.5
ImgROI_1523_Tile_00_Date_20240603.tif,7.999664593101552,7.989657899238624,8.027672325373745,100,270528,5279,2.01
ImgROI_1524_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,373,214540,81.84
ImgROI_1525_Tile_00_Date_20240603.tif,2.746264466920568,2.4247768865258204,2.4442008467885934,142,151657,67820,25.87
ImgROI_1526_Tile_00_Date_20240603.tif,6.8859133157943475,6.907000683507564,6.956354064061712,72,46850,139432,53.19
ImgROI_1527_Tile_00_Date_20240603.tif,2.5185734850563977,1.976542742360322,1.9771810561567713,11,8250,192004,73.24
ImgROI_1528_Tile_00_Date_20240603.tif,8.692916993935079,8.761912914600707,8.787558268084952,149,381726,6661,2.54
ImgROI_1529_Tile_00_Date_20240603.tif,8.660875414871493,8.643609109789612,8.625100077124408,132,393571,0,0.0
ImgROI_152_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,13330,5.08
ImgROI_1530_Tile_00_Date_20240603.tif,0.9307095904120176,0.9224056271944634,0.5604552473559923,42,41337,53629,20.46
ImgROI_1531_Tile_00_Date_20240603.tif,3.9104769177857013,3.9165686377030124,3.8944206056765336,18,18217,222228,84.77
ImgROI_1532_Tile_00_Date_20240603.tif,2.180416210270979,2.1629722079796565,1.7533085939989368,70,176988,51341,19.59
ImgROI_1533_Tile_00_Date_20240603.tif,1.3322253065687937,1.3379251031196815,1.121371234496124,46,491600,0,0.0
ImgROI_1534_Tile_00_Date_20240603.tif,5.242726435907928,5.254066938439889,5.194269351208356,58,44033,143797,54.85
ImgROI_1535_Tile_00_Date_20240603.tif,9.103847400332132,9.11129151091364,9.060714179339,45,23962,184224,70.28
ImgROI_1536_Tile_00_Date_20240603.tif,8.686620367085169,8.6228863900628,8.687050426177345,167,124101,17785,6.78
ImgROI_1537_Tile_00_Date_20240603.tif,8.518834669893696,8.46955663999613,8.499187671486673,158,347690,0,0.0
ImgROI_1538_Tile_00_Date_20240603.tif,8.457217486400806,8.46169064096023,8.410407554965568,155,86630,79713,30.41
ImgROI_1539_Tile_00_Date_20240603.tif,8.919326964646007,8.888880946262812,8.922518132310465,169,148050,40756,15.55
ImgROI_153_Tile_00_Date_20240603.tif,7.474411791863365,7.462476099689943,7.612469608672418,184,330207,0,0.0
ImgROI_1540_Tile_00_Date_20240603.tif,9.42493576596232,9.48620032870267,9.487544685191127,224,138730,42842,16.34
ImgROI_1541_Tile_00_Date_20240603.tif,10.020309819342152,10.021162712613053,10.004111522127804,256,137153,72049,27.48
ImgROI_1542_Tile_00_Date_20240603.tif,9.419128795320685,9.464413010962417,9.461510644390481,179,113471,74911,28.58
ImgROI_1543_Tile_00_Date_20240603.tif,0.39946511251137334,0.39946511251137334,0.39816302917804003,5,527,202002,77.06
ImgROI_1544_Tile_00_Date_20240603.tif,10.012997420885451,10.03712414616277,10.059725570306554,280,185683,0,0.0
ImgROI_1545_Tile_00_Date_20240603.tif,4.7057349600649,4.67821890374557,4.58805944318212,80,124772,40958,15.62
ImgROI_1546_Tile_00_Date_20240603.tif,2.5988270993823432,2.648970035585894,2.5672375098591687,130,142303,25113,9.58
ImgROI_1547_Tile_00_Date_20240603.tif,2.7397983930137073,2.7818756782716316,2.89459753608374,48,27619,0,0.0
ImgROI_1548_Tile_00_Date_20240603.tif,0.28504485190446965,0.2863469352378029,0.3305695596029314,30,270513,0,0.0
ImgROI_1549_Tile_00_Date_20240603.tif,0.6507150423922924,0.6512065056098467,0.6032383294935221,60,30900,151586,57.83
ImgROI_154_Tile_00_Date_20240603.tif,3.8116031632669936,3.778593251545485,3.827213715998165,66,59902,134575,51.34
ImgROI_1550_Tile_00_Date_20240603.tif,0.7392602540595851,0.7408814942911431,0.7858560481893578,23,23818,215905,82.36
ImgROI_1551_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,90,22286,154389,58.89
ImgROI_1552_Tile_00_Date_20240603.tif,6.267769565332304,6.2319995313968555,6.094122942929177,184,114805,0,0.0
ImgROI_1553_Tile_00_Date_20240603.tif,2.142322579785575,2.1052766452871188,1.8184056086272034,160,422548,5457,2.08
ImgROI_1554_Tile_00_Date_20240603.tif,5.753479749177855,5.786436017088757,5.756275995562944,170,76801,35919,13.7
ImgROI_1555_Tile_00_Date_20240603.tif,7.525229825756386,7.543247125262057,7.343414816607209,156,358723,5143,1.96
ImgROI_1556_Tile_00_Date_20240603.tif,5.613440077254793,5.621441700988813,5.6584228792924245,31,15267,193961,73.99
ImgROI_1557_Tile_00_Date_20240603.tif,6.232929265701013,6.272590518655796,6.362760551772041,0,0,8932,3.41
ImgROI_1558_Tile_00_Date_20240603.tif,9.536864451809025,9.516240660377505,9.587108032708256,157,189403,0,0.0
ImgROI_1559_Tile_00_Date_20240603.tif,7.116547151887403,7.104362394410284,7.036766274169236,123,90960,72399,27.62
ImgROI_155_Tile_00_Date_20240603.tif,8.262883781157143,8.260069591006948,8.2825476758799,40,26614,55374,21.12
ImgROI_1560_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,16,2055,4463,1.7
ImgROI_1561_Tile_00_Date_20240603.tif,7.563254903899227,7.58167733387818,7.542714601207348,72,62985,40673,15.52
ImgROI_1562_Tile_00_Date_20240603.tif,9.550503208656073,9.48824871064645,9.438268094069201,143,40032,134855,51.44
ImgROI_1563_Tile_00_Date_20240603.tif,7.28783904587738,7.267216189880017,7.12881084353107,85,462409,3848,1.47
ImgROI_1564_Tile_00_Date_20240603.tif,7.326215430274469,7.316597531699003,7.306528923649265,60,268649,0,0.0
ImgROI_1565_Tile_00_Date_20240603.tif,8.603078752943288,8.615792224131761,8.583337017974653,100,90708,0,0.0
ImgROI_1566_Tile_00_Date_20240603.tif,8.619467370576327,8.591594837341995,8.510636859884881,19,28051,203510,77.63
ImgROI_1567_Tile_00_Date_20240603.tif,7.7759855816764025,7.777936618512794,7.601209774725735,34,108585,120504,45.97
ImgROI_1568_Tile_00_Date_20240603.tif,9.587645846031396,9.676061152469492,9.641522259272985,56,48137,149881,57.18
ImgROI_1569_Tile_00_Date_20240603.tif,9.384420056422512,9.416089077050188,9.392968947514388,5,208009,26290,10.03
ImgROI_156_Tile_00_Date_20240603.tif,7.915364773096249,7.940673713717302,7.945019528489091,40,302961,7027,2.68
ImgROI_1570_Tile_00_Date_20240603.tif,9.82515234900999,9.795540406656237,9.802817383849534,251,365372,0,0.0
ImgROI_1571_Tile_00_Date_20240603.tif,7.6855350952977295,7.6924801376887935,7.356554036615717,198,63163,51497,19.64
ImgROI_1572_Tile_00_Date_20240603.tif,8.88339155762479,8.886042137024846,9.194937178596595,263,104540,40291,15.37
ImgROI_1573_Tile_00_Date_20240603.tif,2.211467340530928,2.2038667076919265,2.428363979627596,13,22879,233830,89.2
ImgROI_1574_Tile_00_Date_20240603.tif,7.277391475764505,7.280446618927625,7.2723149620294,81,38819,153809,58.67
ImgROI_1575_Tile_00_Date_20240603.tif,7.538325555678745,7.581083279091182,7.604326723652993,100,110835,63525,24.23
ImgROI_1576_Tile_00_Date_20240603.tif,7.792423279294424,7.812281673835338,7.813793793904627,160,73094,0,0.0
ImgROI_1577_Tile_00_Date_20240603.tif,7.4531169016592935,7.495178856897312,7.486072250974486,108,37952,76287,29.1
ImgROI_1578_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,14,5059,229995,87.74
ImgROI_1579_Tile_00_Date_20240603.tif,2.650773900212718,2.53311554143515,2.5394186971617185,33,8289,185637,70.81
ImgROI_157_Tile_00_Date_20240603.tif,7.526032078567842,7.533628738485699,7.53576067701559,4,10800,10051,3.83
ImgROI_1580_Tile_00_Date_20240603.tif,8.990012100425352,9.007518300202737,9.060433776664192,75,127345,0,0.0
ImgROI_1581_Tile_00_Date_20240603.tif,9.02186274943647,8.987017018008949,8.991433442548637,29,35016,79311,30.25
ImgROI_1582_Tile_00_Date_20240603.tif,9.655351926288073,9.666690534912593,9.694754432705833,38,34544,169606,64.7
ImgROI_1583_Tile_00_Date_20240603.tif,9.26460886743353,9.330735873140355,9.349828357837692,114,82475,27893,10.64
ImgROI_1584_Tile_00_Date_20240603.tif,9.385899697903822,9.34674315271324,9.403251942823962,34,62887,167787,64.01
ImgROI_1585_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,3321,1.27
ImgROI_1586_Tile_00_Date_20240603.tif,9.687049222443063,9.610311820114653,9.613620243039303,227,226897,0,0.0
ImgROI_1587_Tile_00_Date_20240603.tif,8.265881588359374,8.320852357351566,8.269586454034654,138,145819,54442,20.77
ImgROI_1588_Tile_00_Date_20240603.tif,9.435785028396625,9.405255068716446,9.400258602544113,225,223116,0,0.0
ImgROI_1589_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,7,1580,244876,93.41
ImgROI_158_Tile_00_Date_20240603.tif,8.042294428047317,8.023640104692708,8.002935074928741,29,304154,0,0.0
ImgROI_1590_Tile_00_Date_20240603.tif,8.011311028963405,8.032106695362513,7.899876906160526,118,91870,97482,37.19
ImgROI_1591_Tile_00_Date_20240603.tif,3.7764266775416617,3.7643854120313995,3.6512490911786304,70,265510,0,0.0
ImgROI_1592_Tile_00_Date_20240603.tif,3.6689178353031426,3.6992358203489046,3.5371174542182855,12,9706,228041,86.99
ImgROI_1593_Tile_00_Date_20240603.tif,8.072680290690666,8.025114745621957,7.880237365078299,185,131057,20904,7.97
ImgROI_1594_Tile_00_Date_20240603.tif,9.021946333118334,9.042019031937324,8.896338343854653,87,87029,111804,42.65
ImgROI_1595_Tile_00_Date_20240603.tif,6.148072344712253,6.239262549284329,6.25629692235489,132,154939,0,0.0
ImgROI_1596_Tile_00_Date_20240603.tif,2.7621912894905125,2.670424723073272,2.668312019624159,66,66755,29972,11.43
ImgROI_1597_Tile_00_Date_20240603.tif,5.313450658678599,5.3271388056334406,5.325327975025231,80,24065,123641,47.17
ImgROI_1598_Tile_00_Date_20240603.tif,8.442194134094631,8.411452982609424,8.418753169872332,96,50901,117444,44.8
ImgROI_1599_Tile_00_Date_20240603.tif,8.947593123143724,9.027196404431479,9.037130246206337,221,80555,61932,23.63
ImgROI_159_Tile_00_Date_20240603.tif,2.9168268879271197,3.2077100083521985,3.245142727713591,42,82648,161200,61.49
ImgROI_15_Tile_00_Date_20240603.tif,8.09307098299547,8.106555004019048,8.177272404139027,14,3202,148888,56.8
ImgROI_1600_Tile_00_Date_20240603.tif,7.326705197238177,7.313338388407053,7.270411172650523,42,35700,41627,15.88
ImgROI_1601_Tile_00_Date_20240603.tif,7.60065322540106,7.589013457350288,7.611392997312659,0,0,146719,55.97
ImgROI_1602_Tile_00_Date_20240603.tif,6.237419586066746,6.208341878409169,6.197151177672288,6,80409,119432,45.56
ImgROI_1603_Tile_00_Date_20240603.tif,7.020050852654047,7.07195077331881,6.656775662635029,436,412173,0,0.0
ImgROI_1604_Tile_00_Date_20240603.tif,4.439115993004583,4.459912118640492,4.426875509789392,0,0,207762,79.25
ImgROI_1605_Tile_00_Date_20240603.tif,9.014590300572351,8.941970643302444,8.904342014869819,97,267567,0,0.0
ImgROI_1606_Tile_00_Date_20240603.tif,9.549498076928314,9.517012796611107,9.589800570939842,52,43828,183161,69.87
ImgROI_1607_Tile_00_Date_20240603.tif,9.24422675342855,9.278604555586448,9.248329533285917,106,63140,66780,25.47
ImgROI_1608_Tile_00_Date_20240603.tif,9.277274653813713,9.280596185926528,9.281211542039992,123,124683,105642,40.3
ImgROI_1609_Tile_00_Date_20240603.tif,8.304403843330189,8.322573919427041,8.337656650533981,40,14472,194965,74.37
ImgROI_160_Tile_00_Date_20240603.tif,7.770920718107881,7.793275228399645,7.84119362115615,208,398557,0,0.0
ImgROI_1610_Tile_00_Date_20240603.tif,9.401791723597377,9.420027175445544,9.45040446600796,145,172382,0,0.0
ImgROI_1611_Tile_00_Date_20240603.tif,9.22051937265723,9.253608235097591,9.248649105438586,140,67904,97225,37.09
ImgROI_1612_Tile_00_Date_20240603.tif,9.513629858224016,9.513620359343683,9.52316449553788,228,85422,21200,8.09
ImgROI_1613_Tile_00_Date_20240603.tif,6.660409755529541,6.480218713836261,6.492436998669339,23,2766,226271,86.32
ImgROI_1614_Tile_00_Date_20240603.tif,9.400450079422376,9.400290450939469,9.345664042890144,136,153428,6121,2.33
ImgROI_1615_Tile_00_Date_20240603.tif,4.6835941377865495,4.6900395378711135,4.817230828260355,164,97292,0,0.0
ImgROI_1616_Tile_00_Date_20240603.tif,3.4670243245651355,3.4728964274353524,3.195626947968023,124,71326,86761,33.1
ImgROI_1617_Tile_00_Date_20240603.tif,6.996934840212159,7.039994062534697,7.091498929230664,95,34975,67577,25.78
ImgROI_1618_Tile_00_Date_20240603.tif,8.094474301648233,8.112833501479106,8.427072967231268,94,164157,48841,18.63
ImgROI_1619_Tile_00_Date_20240603.tif,3.234627368685417,3.2312125819029713,3.6320313252984695,27,9647,161770,61.71
ImgROI_161_Tile_00_Date_20240603.tif,6.119825799998553,5.918491883343102,5.969360690387704,30,260797,36910,14.08
ImgROI_1620_Tile_00_Date_20240603.tif,7.293216018651998,7.323574545470765,7.216330172261822,80,122200,89607,34.18
