name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1539_Tile_00_Date_20240603.tif,0.21476234229087976,0.16657716840654502,0.19002151464189454,37,35773,40756,15.55
ImgROI_153_Tile_00_Date_20240603.tif,8.337657360748034,8.330843320692134,8.308827590321625,194,327286,0,0.0
ImgROI_1540_Tile_00_Date_20240603.tif,5.791916446643427,5.728739677226874,5.607827302077544,76,87450,42842,16.34
ImgROI_1541_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,4658,72049,27.48
ImgROI_1542_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,74911,28.58
ImgROI_1543_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,2,2267,202002,77.06
ImgROI_1544_Tile_00_Date_20240603.tif,8.232891875424803,8.182958356643303,8.128724219245795,152,335109,0,0.0
ImgROI_1545_Tile_00_Date_20240603.tif,4.818379745653257,4.779412207207021,4.786840533726695,80,166644,40958,15.62
ImgROI_1546_Tile_00_Date_20240603.tif,5.984881327817591,5.987602388898703,5.9555658803089955,153,150834,25113,9.58
ImgROI_1547_Tile_00_Date_20240603.tif,3.4542563327048206,3.46362538698183,3.484560383613831,16,33106,0,0.0
ImgROI_1548_Tile_00_Date_20240603.tif,2.1168207278814934,1.977346580803358,1.8234196515977075,13,262274,0,0.0
ImgROI_1549_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,7,7685,151586,57.83
ImgROI_154_Tile_00_Date_20240603.tif,3.675405900672131,3.61545013251229,3.562139691462347,74,108645,134575,51.34
ImgROI_1550_Tile_00_Date_20240603.tif,2.8494882573654565,2.65561284211023,2.55210849482484,7,3798,215905,82.36
ImgROI_1551_Tile_00_Date_20240603.tif,1.0749010275029693,1.0110961717781257,1.0508538524467066,55,20446,154389,58.89
ImgROI_1552_Tile_00_Date_20240603.tif,8.390462112057186,8.546784655405487,8.385939322272076,63,311972,0,0.0
ImgROI_1553_Tile_00_Date_20240603.tif,5.7115806567400575,4.830824034195213,4.143920522825757,95,317977,5457,2.08
ImgROI_1554_Tile_00_Date_20240603.tif,6.2989266144011316,6.340758043444374,6.327460049765848,135,238461,35919,13.7
ImgROI_1555_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,257567,5143,1.96
ImgROI_1556_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,12,29762,193961,73.99
ImgROI_1557_Tile_00_Date_20240603.tif,1.8756681527403856,1.5675517335871356,1.4118876040773136,0,0,8932,3.41
ImgROI_1558_Tile_00_Date_20240603.tif,3.531140292329011,3.35598890182497,3.3744553913930684,30,269026,0,0.0
ImgROI_1559_Tile_00_Date_20240603.tif,1.5363842471703328,1.5283994408510029,1.523617554153121,20,6538,72399,27.62
ImgROI_155_Tile_00_Date_20240603.tif,8.262883781157143,8.260069591006948,8.2825476758799,40,27207,55374,21.12
ImgROI_1560_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,4463,1.7
ImgROI_1561_Tile_00_Date_20240603.tif,1.3819332955530603,1.2099047576539599,1.302073786079393,39,50958,40673,15.52
ImgROI_1562_Tile_00_Date_20240603.tif,5.246553106781047,5.14690662450088,5.082623106257749,95,38282,134855,51.44
ImgROI_1563_Tile_00_Date_20240603.tif,2.495565001578891,2.457972363469398,2.5241731238251135,92,296239,3848,1.47
ImgROI_1564_Tile_00_Date_20240603.tif,1.2341937794581483,1.0915051518262495,1.0222560408225867,59,276940,0,0.0
ImgROI_1565_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,5,257582,0,0.0
ImgROI_1566_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,203510,77.63
ImgROI_1567_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,120504,45.97
ImgROI_1568_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,149881,57.18
ImgROI_1569_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,26290,10.03
ImgROI_156_Tile_00_Date_20240603.tif,7.971713514760829,7.947191800681704,7.935340715470004,39,302021,7027,2.68
ImgROI_1570_Tile_00_Date_20240603.tif,3.3552125679900318,3.3104868754553514,3.27638092897665,36,266628,0,0.0
ImgROI_1571_Tile_00_Date_20240603.tif,1.1605892589808773,1.1627019624299897,1.1597786388650986,114,120008,51497,19.64
ImgROI_1572_Tile_00_Date_20240603.tif,7.67387876718068,7.563144783477345,7.538347620467463,227,86175,40291,15.37
ImgROI_1573_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,12,18398,233830,89.2
ImgROI_1574_Tile_00_Date_20240603.tif,2.2212156745495983,2.2410026764963655,2.2400197500612573,22,29808,153809,58.67
ImgROI_1575_Tile_00_Date_20240603.tif,7.547120982113855,7.583687445757849,7.607103196638992,92,207691,63525,24.23
ImgROI_1576_Tile_00_Date_20240603.tif,7.855152423106913,7.854038812824543,7.850259445772315,117,176921,0,0.0
ImgROI_1577_Tile_00_Date_20240603.tif,7.686817352237267,7.64769215875461,7.644959543679321,65,166692,76287,29.1
ImgROI_1578_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,15,72111,229995,87.74
ImgROI_1579_Tile_00_Date_20240603.tif,1.678762301313071,1.7076601293381075,1.7067995236208926,30,122672,185637,70.81
ImgROI_157_Tile_00_Date_20240603.tif,7.526032078567842,7.533628738485699,7.53576067701559,6,11552,10051,3.83
ImgROI_1580_Tile_00_Date_20240603.tif,0.16918133507321173,0.19132359797522788,0.2160644256242131,7,258747,0,0.0
ImgROI_1581_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,79311,30.25
ImgROI_1582_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,6,1181,169606,64.7
ImgROI_1583_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,27893,10.64
ImgROI_1584_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,3049,167787,64.01
ImgROI_1585_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,3321,1.27
ImgROI_1586_Tile_00_Date_20240603.tif,6.4005521025653564,6.202227748132846,6.042487239676236,154,299122,0,0.0
ImgROI_1587_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,4376,54442,20.77
ImgROI_1588_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,39,270221,0,0.0
ImgROI_1589_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,9,1815,244876,93.41
ImgROI_158_Tile_00_Date_20240603.tif,8.042294428047317,8.023640104692708,8.002935074928741,29,304154,0,0.0
ImgROI_1590_Tile_00_Date_20240603.tif,2.5360961691358326,2.4201870484084584,2.3438950941121615,43,73545,97482,37.19
ImgROI_1591_Tile_00_Date_20240603.tif,3.9868345259052016,3.8704379978646455,3.8165859251342185,85,296832,0,0.0
ImgROI_1592_Tile_00_Date_20240603.tif,0.23428922352761664,0.23689339019428327,0.23689339019428327,18,6861,228041,86.99
ImgROI_1593_Tile_00_Date_20240603.tif,4.880966915431676,4.745959844960645,4.701722189578468,92,76247,20904,7.97
ImgROI_1594_Tile_00_Date_20240603.tif,3.2788808432747416,3.103434153499524,2.834118271767765,43,79857,111804,42.65
ImgROI_1595_Tile_00_Date_20240603.tif,0.6991513461418726,0.6978492628085393,0.72246394360676,66,333698,0,0.0
ImgROI_1596_Tile_00_Date_20240603.tif,0.750979004059585,0.7276722769400935,0.7017555128085392,23,10952,29972,11.43
ImgROI_1597_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,123641,47.17
ImgROI_1598_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,2,235,117444,44.8
ImgROI_1599_Tile_00_Date_20240603.tif,2.8034773921865597,2.707253267013415,2.5207142141329864,13,6586,61932,23.63
ImgROI_159_Tile_00_Date_20240603.tif,2.8131467882502412,2.907177314069674,3.0259976971669347,34,178293,161200,61.49
ImgROI_15_Tile_00_Date_20240603.tif,8.09307098299547,8.106555004019048,8.177272404139027,10,5739,148888,56.8
ImgROI_1600_Tile_00_Date_20240603.tif,7.136904496796178,7.118093578030533,7.148217979670614,44,242180,41627,15.88
ImgROI_1601_Tile_00_Date_20240603.tif,7.60065322540106,7.589013457350288,7.611392997312659,0,0,146719,55.97
ImgROI_1602_Tile_00_Date_20240603.tif,5.882426800035096,5.867293213794484,5.849875188770705,7,82072,119432,45.56
ImgROI_1603_Tile_00_Date_20240603.tif,8.687937627770435,8.815521914403638,8.825769412249318,430,420404,0,0.0
ImgROI_1604_Tile_00_Date_20240603.tif,2.728467703036503,2.699848142234037,2.6511009675602746,18,38604,207762,79.25
ImgROI_1605_Tile_00_Date_20240603.tif,0.19262568130856123,0.19262568130856123,0.19262568130856123,25,265125,0,0.0
ImgROI_1606_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,183161,69.87
ImgROI_1607_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,24,41638,66780,25.47
ImgROI_1608_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,9,2194,105642,40.3
ImgROI_1609_Tile_00_Date_20240603.tif,0.23819547352761664,0.28504485190446965,0.3084610765023404,5,3091,194965,74.37
ImgROI_160_Tile_00_Date_20240603.tif,7.770920718107881,7.793275228399645,7.84119362115615,208,398557,0,0.0
ImgROI_1610_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,5,257537,0,0.0
ImgROI_1611_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.1222758812591388,19,21421,97225,37.09
ImgROI_1612_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,257509,21200,8.09
ImgROI_1613_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,226271,86.32
ImgROI_1614_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,8,258891,6121,2.33
ImgROI_1615_Tile_00_Date_20240603.tif,9.003065734865139,8.98444783584804,8.92349974457289,201,416881,0,0.0
ImgROI_1616_Tile_00_Date_20240603.tif,6.238314439310655,6.028666007015755,5.586628677402752,116,225266,86761,33.1
ImgROI_1617_Tile_00_Date_20240603.tif,1.6626626842753167,1.6038763062405106,1.5768896053038282,66,90374,67577,25.78
ImgROI_1618_Tile_00_Date_20240603.tif,2.97990188034635,2.743883906666078,2.536373990273674,82,103105,48841,18.63
ImgROI_1619_Tile_00_Date_20240603.tif,1.9706162379519867,1.5084019128324948,0.44623503590466834,23,4073,161770,61.71
ImgROI_161_Tile_00_Date_20240603.tif,4.95954471714732,5.064034534655236,5.132990804811963,31,245925,36910,14.08
ImgROI_1620_Tile_00_Date_20240603.tif,6.591860122872303,6.458488347387702,6.437439986109475,82,184350,89607,34.18
ImgROI_1621_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,9,9969,180071,68.69
ImgROI_1622_Tile_00_Date_20240603.tif,8.026888790207531,8.036744478891942,8.024395169637682,102,262233,6320,2.41
ImgROI_1623_Tile_00_Date_20240603.tif,4.260198749911577,4.246619972073992,4.260179084112007,27,111425,137661,52.51
ImgROI_1624_Tile_00_Date_20240603.tif,8.112635136280225,8.09277726777234,8.077889873100569,113,345196,0,0.0
ImgROI_1625_Tile_00_Date_20240603.tif,4.772402221514766,4.591288052550694,4.338145399498968,26,28341,199619,76.15
ImgROI_1626_Tile_00_Date_20240603.tif,7.7554854777984525,7.569613411583926,7.42954616383507,138,136643,33151,12.65
ImgROI_1627_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,9385,251984,96.12
ImgROI_1628_Tile_00_Date_20240603.tif,7.924057221915181,7.921673079536139,7.859171060817442,122,339544,0,0.0
ImgROI_1629_Tile_00_Date_20240603.tif,4.764818884460607,4.900348781559832,4.8816177269158425,20,18901,201823,76.99
ImgROI_162_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,2,548,217485,82.96
ImgROI_1630_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,17,261026,4229,1.61
ImgROI_1631_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,8,257480,5048,1.93
ImgROI_1632_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,124927,47.66
ImgROI_1633_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,257567,0,0.0
ImgROI_1634_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,13,244762,9664,3.69
ImgROI_1635_Tile_00_Date_20240603.tif,0.3071589931690071,0.2863469352378029,0.23819547352761664,10,259310,0,0.0
ImgROI_1636_Tile_00_Date_20240603.tif,2.7204648457063376,2.7520307648226456,2.7813058567025757,26,64359,210887,80.45
ImgROI_1637_Tile_00_Date_20240603.tif,0.2541296373798981,0.2590188138150067,0.2577167304816733,43,179495,170496,65.04
ImgROI_1638_Tile_00_Date_20240603.tif,2.3321200319788016,2.2246304613320436,2.1978347568218664,55,166815,135822,51.81
ImgROI_1639_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,38,105450,194856,74.33
ImgROI_163_Tile_00_Date_20240603.tif,7.676712504779402,7.615534629451714,7.660974192527643,111,110864,0,0.0
ImgROI_1640_Tile_00_Date_20240603.tif,9.31295054463988,9.394361969812893,9.370429159998181,114,9181,83971,32.03
ImgROI_1641_Tile_00_Date_20240603.tif,5.108532983949134,5.043472719451524,5.087037351608892,12,9325,144118,54.98
ImgROI_1642_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,121443,46.33
ImgROI_1643_Tile_00_Date_20240603.tif,2.8248049598773632,2.762191289490513,2.7365397708366617,91,361434,0,0.0
ImgROI_1644_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,234515,89.46
ImgROI_1645_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,54,291666,0,0.0
ImgROI_1646_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,8,10773,166748,63.61
ImgROI_1647_Tile_00_Date_20240603.tif,6.784089224312254,6.745168234920555,6.697160981211192,64,405124,21970,8.38
ImgROI_1648_Tile_00_Date_20240603.tif,7.794056928615423,7.765184341851852,7.741915050479267,68,430217,5292,2.02
ImgROI_1649_Tile_00_Date_20240603.tif,8.5553118262326,8.644831524756365,8.719151446291464,202,27686,11302,4.31
ImgROI_164_Tile_00_Date_20240603.tif,7.801000277191524,7.746770790362328,7.763265435567683,106,52300,0,0.0
ImgROI_1650_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,1399,64927,24.77
ImgROI_1651_Tile_00_Date_20240603.tif,7.185056125001912,7.162895252594811,7.156906629373969,125,217796,29313,11.18
ImgROI_1652_Tile_00_Date_20240603.tif,1.6931409786028613,0.9417527134889793,0.8306346666528726,94,115256,66853,25.5
ImgROI_1653_Tile_00_Date_20240603.tif,5.640275769678017,5.394054884410304,4.824601307040411,121,80428,36759,14.02
ImgROI_1654_Tile_00_Date_20240603.tif,9.633233327036098,9.649345184032754,9.65414031527728,171,408098,0,0.0
ImgROI_1655_Tile_00_Date_20240603.tif,3.0001538523138978,2.924989171415952,2.8173727779636635,44,155688,130543,49.8
ImgROI_1656_Tile_00_Date_20240603.tif,5.465250445127793,5.4026887713937946,5.396408718263417,133,95519,55293,21.09
ImgROI_1657_Tile_00_Date_20240603.tif,5.611877878810381,5.580296962745201,5.477435356786653,98,137066,118584,45.24
ImgROI_1658_Tile_00_Date_20240603.tif,6.76404587759765,6.735420592567895,6.742116241030526,217,124498,21596,8.24
ImgROI_1659_Tile_00_Date_20240603.tif,8.736868962517915,8.769320640599597,8.78041914397559,222,127864,0,0.0
ImgROI_165_Tile_00_Date_20240603.tif,7.596877986492512,7.485799893477616,7.3511270012462715,114,323844,0,0.0
ImgROI_1660_Tile_00_Date_20240603.tif,3.3831531700015463,3.4017485274822308,3.3732976940519652,161,100574,72543,27.67
ImgROI_1661_Tile_00_Date_20240603.tif,4.5587178512533,4.62777898973209,4.641715688643875,135,86874,99465,37.94
ImgROI_1662_Tile_00_Date_20240603.tif,2.252720932814462,2.0939439158785658,1.919637225892222,21,21188,228737,87.26
ImgROI_1663_Tile_00_Date_20240603.tif,9.058089937576453,9.003948858328126,9.018002550851756,248,198632,0,0.0
ImgROI_1664_Tile_00_Date_20240603.tif,2.1592520705377267,2.205653821415082,2.2246863121531053,121,153180,129248,49.3
ImgROI_1665_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,161904,61.76
ImgROI_1666_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,110168,42.03
ImgROI_1667_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,257571,25675,9.79
ImgROI_1668_Tile_00_Date_20240603.tif,0.051875962588491455,0.09881479577848674,0.14573139803309923,2,536,0,0.0
ImgROI_1669_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,257567,0,0.0
ImgROI_166_Tile_00_Date_20240603.tif,4.372037127105651,4.416391712854177,4.514334665152593,49,215434,74063,28.25
ImgROI_1670_Tile_00_Date_20240603.tif,1.950494294020912,1.6486589245068746,1.2465914393368467,112,261493,47403,18.08
ImgROI_1671_Tile_00_Date_20240603.tif,0.5820092658098159,0.43874169280289305,0.3305695596029314,11,3231,238702,91.06
ImgROI_1672_Tile_00_Date_20240603.tif,6.449404748924046,6.433999253360573,6.4108352107472495,77,143816,108862,41.53
ImgROI_1673_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,39,267903,0,0.0
ImgROI_1674_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,16,251879,20841,7.95
ImgROI_1675_Tile_00_Date_20240603.tif,6.204287137448071,6.000857463541594,5.886498312976077,168,317304,0,0.0
ImgROI_1676_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,2,429,2068,0.79
ImgROI_1677_Tile_00_Date_20240603.tif,0.7651652652449115,0.7017555128085392,0.6934515495909849,32,27109,62852,23.98
ImgROI_1678_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,7,1727,208997,79.73
ImgROI_1679_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,187824,71.65
ImgROI_167_Tile_00_Date_20240603.tif,8.465673779030856,8.48067860015202,8.503134874159574,71,39899,8671,3.31
ImgROI_1680_Tile_00_Date_20240603.tif,1.4421739018308346,0.5612658674717712,0.051875962588491455,5,7297,223899,85.41
ImgROI_1681_Tile_00_Date_20240603.tif,7.244147463414475,7.275239417680371,7.2418720196639,94,273949,0,0.0
ImgROI_1682_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,41,25652,189425,72.26
ImgROI_1683_Tile_00_Date_20240603.tif,5.692459396178581,5.697687552985454,5.688330309408842,50,95741,73241,27.94
ImgROI_1684_Tile_00_Date_20240603.tif,5.69074756371307,5.692258819273362,5.6832271004646495,44,89671,80148,30.57
ImgROI_1685_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,26,278135,679,0.26
ImgROI_1686_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,65,294971,14351,5.47
ImgROI_1687_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,30,298648,0,0.0
ImgROI_1688_Tile_00_Date_20240603.tif,7.299592865357903,7.223464521437529,7.235792626365737,57,14473,67929,25.91
ImgROI_1689_Tile_00_Date_20240603.tif,4.594876132695706,4.518747333642353,4.031362196454024,4,210,147655,56.33
ImgROI_168_Tile_00_Date_20240603.tif,7.581453305367373,7.562415259064771,7.345285704290953,46,10400,0,0.0
ImgROI_1690_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,75317,28.73
ImgROI_1691_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,259081,98.83
ImgROI_1692_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,56194,21.44
ImgROI_1693_Tile_00_Date_20240603.tif,4.843305119509942,4.826397271410061,4.7712674543729,1,1763,191197,72.94
ImgROI_1694_Tile_00_Date_20240603.tif,3.161529439189979,3.2717491717771487,3.371648188105811,57,278373,0,0.0
ImgROI_1695_Tile_00_Date_20240603.tif,0.9061481882664003,0.6317826201333887,0.5877090623607037,74,255342,64644,24.66
ImgROI_1696_Tile_00_Date_20240603.tif,8.044937536591009,8.060598572564947,8.09324572287727,70,9409,78873,30.09
ImgROI_1697_Tile_00_Date_20240603.tif,7.161868841281776,7.150861712976067,7.102621445825094,5,97546,177066,67.55
ImgROI_1698_Tile_00_Date_20240603.tif,7.732171421737343,7.664385264405293,7.630712820466658,71,324736,0,0.0
ImgROI_1699_Tile_00_Date_20240603.tif,0.9289160438611298,0.8862976863936389,0.8674241537343143,124,290525,8215,3.13
ImgROI_169_Tile_00_Date_20240603.tif,7.627091366465446,7.609723799379081,7.650500178181194,36,43341,45819,17.48
ImgROI_16_Tile_00_Date_20240603.tif,7.758197344143845,7.792017538484786,7.739497431637477,36,307871,23237,8.86
ImgROI_1700_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,15,21449,0,0.0
ImgROI_1701_Tile_00_Date_20240603.tif,3.3212168253052967,3.3444653829958226,3.351816548478861,37,37752,82650,31.53
ImgROI_1702_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,25,259352,0,0.0
ImgROI_1703_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,2,2683,144603,55.16
ImgROI_1704_Tile_00_Date_20240603.tif,0.37688220917687587,0.35397445648825815,0.35087882660403713,10,2471,214572,81.85
ImgROI_1705_Tile_00_Date_20240603.tif,7.921934675808634,7.943126260239229,7.951504837586007,181,307323,31094,11.86
ImgROI_1706_Tile_00_Date_20240603.tif,5.785420185197341,5.6028855985442805,5.383556383746845,101,280774,0,0.0
ImgROI_1707_Tile_00_Date_20240603.tif,4.25218814551711,3.9111845807789445,3.741662202759888,97,31618,53171,20.28
ImgROI_1708_Tile_00_Date_20240603.tif,0.39946511251137334,0.051875962588491455,0.051875962588491455,11,5247,183684,70.07
ImgROI_1709_Tile_00_Date_20240603.tif,2.23892690153226,2.633234128009643,2.5375385697971065,13,5148,216832,82.71
ImgROI_170_Tile_00_Date_20240603.tif,7.857796887639826,7.867329358955371,7.902337089085379,204,270349,0,0.0
ImgROI_1710_Tile_00_Date_20240603.tif,2.5310508949257358,2.47684437169467,2.3527849496375937,30,28301,146426,55.86
ImgROI_1711_Tile_00_Date_20240603.tif,3.3401097615088475,3.3435245482912928,3.3098948382922266,59,119752,57255,21.84
ImgROI_1712_Tile_00_Date_20240603.tif,0.9069974543839959,0.9103304071696493,0.9236703974012074,78,122525,54358,20.74
ImgROI_1713_Tile_00_Date_20240603.tif,5.6759598739706485,5.590503079007395,5.555008399926634,62,113054,42752,16.31
ImgROI_1714_Tile_00_Date_20240603.tif,9.352288034475539,9.33974184694507,9.317831089709191,235,252094,0,0.0
ImgROI_1715_Tile_00_Date_20240603.tif,1.6525651745068743,1.690364505616865,1.7156914979433988,29,265187,0,0.0
ImgROI_1716_Tile_00_Date_20240603.tif,0.16918133507321173,0.23949755686094998,0.26032089714834006,2,324,68416,26.1
ImgROI_1717_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,1,91,164107,62.6
ImgROI_1718_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,7,807,69497,26.51
ImgROI_1719_Tile_00_Date_20240603.tif,0.8578181071834265,0.7988768815226912,0.6797391405360669,6,2432,53880,20.55
ImgROI_171_Tile_00_Date_20240603.tif,8.236606639777326,8.175757857458551,8.233280471605203,136,202600,68596,26.17
ImgROI_1720_Tile_00_Date_20240603.tif,7.31402204060351,7.272896766207655,7.28139655730493,45,426349,1978,0.75
ImgROI_1721_Tile_00_Date_20240603.tif,9.346972303931558,9.342982540974162,9.234262320421923,236,303486,0,0.0
ImgROI_1722_Tile_00_Date_20240603.tif,3.394950802312696,3.402931024073521,3.3165398962164714,86,33969,162831,62.12
ImgROI_1723_Tile_00_Date_20240603.tif,4.975457050789872,4.936067696394395,4.909285470273073,260,75037,58228,22.21
ImgROI_1724_Tile_00_Date_20240603.tif,7.836805538693063,7.839178049011763,7.805388137275616,7,8352,167199,63.78
ImgROI_1725_Tile_00_Date_20240603.tif,2.1429570750681126,2.1088132070667105,2.046671067976302,25,20087,64390,24.56
ImgROI_1726_Tile_00_Date_20240603.tif,5.497956608062148,5.493568367006279,5.426965720250891,39,16368,148865,56.79
ImgROI_1727_Tile_00_Date_20240603.tif,9.294792213094185,9.27738523212934,9.287259309150743,168,397534,12276,4.68
ImgROI_1728_Tile_00_Date_20240603.tif,7.735386094489001,7.605446874665412,7.524457222962058,125,295446,0,0.0
ImgROI_1729_Tile_00_Date_20240603.tif,7.572864105893222,7.539820911132032,7.605798928062559,154,70672,78141,29.81
ImgROI_172_Tile_00_Date_20240603.tif,8.327883466541332,8.256408654297308,8.247151390665012,104,77499,67773,25.85
ImgROI_1730_Tile_00_Date_20240603.tif,0.23689339019428327,0.25722526726411904,0.2811386019044696,13,18269,236559,90.24
ImgROI_1731_Tile_00_Date_20240603.tif,5.682291344631536,5.746188618614776,5.729237711943986,36,92472,165796,63.25
ImgROI_1732_Tile_00_Date_20240603.tif,3.8728613794340094,3.8629483871786876,3.8521206841346247,67,92035,102162,38.97
ImgROI_1733_Tile_00_Date_20240603.tif,6.145873746948839,6.319759669892437,6.383624196394395,80,123457,53256,20.32
ImgROI_1734_Tile_00_Date_20240603.tif,6.8053769248367555,6.780106610164721,6.767960686914239,89,273763,291,0.11
ImgROI_1735_Tile_00_Date_20240603.tif,5.052830382351271,4.900077156972204,4.7627789115001535,58,307341,0,0.0
ImgROI_1736_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,257492,0,0.0
ImgROI_1737_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,10,2670,26879,10.25
ImgROI_1738_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,6,1739,183467,69.99
ImgROI_1739_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,235664,89.9
ImgROI_173_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,63,54582,17133,6.54
