name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1537_Tile_00_Date_20240603.tif,8.518834669893696,8.46955663999613,8.499187671486673,156,348888,0,0.0
ImgROI_1538_Tile_00_Date_20240603.tif,2.9975577497986703,3.1265847279197194,3.5509108288168014,128,263206,79713,30.41
ImgROI_1539_Tile_00_Date_20240603.tif,8.919326964646007,8.888880946262812,8.922518132310465,140,338495,40756,15.55
ImgROI_153_Tile_00_Date_20240603.tif,8.337657360748034,8.330843320692134,8.308827590321625,198,329074,0,0.0
ImgROI_1540_Tile_00_Date_20240603.tif,8.806640864292492,8.82788955954787,8.943185925556257,195,112465,42842,16.34
ImgROI_1541_Tile_00_Date_20240603.tif,10.020309819342152,10.021162712613053,10.004111522127804,244,315097,72049,27.48
ImgROI_1542_Tile_00_Date_20240603.tif,8.295449798901775,8.418872283347456,8.73285744418757,163,94483,74911,28.58
ImgROI_1543_Tile_00_Date_20240603.tif,0.16918133507321173,0.09881479577848674,0.1678792517398784,15,46637,202002,77.06
ImgROI_1544_Tile_00_Date_20240603.tif,10.012997420885451,10.03712414616277,10.059725570306554,280,185502,0,0.0
ImgROI_1545_Tile_00_Date_20240603.tif,9.22112700746049,9.313530548756352,9.579309127406653,136,284905,40958,15.62
ImgROI_1546_Tile_00_Date_20240603.tif,8.788885342516016,8.834985636429021,8.897879188415875,144,122440,25113,9.58
ImgROI_1547_Tile_00_Date_20240603.tif,9.579920116669982,9.593051941424495,9.61549159148214,100,114294,0,0.0
ImgROI_1548_Tile_00_Date_20240603.tif,9.728139879581926,9.678022399118811,9.697821033981576,222,107247,0,0.0
ImgROI_1549_Tile_00_Date_20240603.tif,4.326839387349644,4.372599663575848,4.405070386521468,90,118361,151586,57.83
ImgROI_154_Tile_00_Date_20240603.tif,3.7266901298765633,3.7395282703536594,4.0548940561907045,78,184564,134575,51.34
ImgROI_1550_Tile_00_Date_20240603.tif,2.1141027226182607,2.2967264590773686,2.556109635157293,22,67007,215905,82.36
ImgROI_1551_Tile_00_Date_20240603.tif,1.3785523039057752,1.5140071005000755,1.6507500099568595,91,34980,154389,58.89
ImgROI_1552_Tile_00_Date_20240603.tif,8.789143268647095,8.786113940393623,8.768095822481941,165,98187,0,0.0
ImgROI_1553_Tile_00_Date_20240603.tif,7.037160951048674,6.9157270402087105,7.0386390569936115,163,87912,5457,2.08
ImgROI_1554_Tile_00_Date_20240603.tif,6.275389371546633,6.315872304523152,6.327460049765848,119,38561,35919,13.7
ImgROI_1555_Tile_00_Date_20240603.tif,8.830449997879805,8.852591922675446,8.852140551094353,143,186705,5143,1.96
ImgROI_1556_Tile_00_Date_20240603.tif,1.241210799684184,1.3379251031196815,1.96774053425247,28,33667,193961,73.99
ImgROI_1557_Tile_00_Date_20240603.tif,7.90452810416221,8.096254125795781,8.351740982129638,0,0,8932,3.41
ImgROI_1558_Tile_00_Date_20240603.tif,9.661019981917025,9.639520553787625,9.621651424652242,154,201096,0,0.0
ImgROI_1559_Tile_00_Date_20240603.tif,6.504763317347336,6.481151724593983,6.507666543230833,115,294346,72399,27.62
ImgROI_155_Tile_00_Date_20240603.tif,7.550507647253317,7.545928024239179,7.676581596054604,33,243794,55374,21.12
ImgROI_1560_Tile_00_Date_20240603.tif,6.051013842796606,6.403930739122281,6.995185041779818,123,41927,4463,1.7
ImgROI_1561_Tile_00_Date_20240603.tif,8.580226933136132,8.783771143871283,8.833396990268158,158,287996,40673,15.52
ImgROI_1562_Tile_00_Date_20240603.tif,8.64581413980489,8.669658798065282,8.934170787024643,129,77459,134855,51.44
ImgROI_1563_Tile_00_Date_20240603.tif,9.395336327955894,9.365918045523422,9.336407215198815,235,101633,3848,1.47
ImgROI_1564_Tile_00_Date_20240603.tif,9.641946919474416,9.613927547912951,9.651002878880568,252,253805,0,0.0
ImgROI_1565_Tile_00_Date_20240603.tif,8.603078752943288,8.615792224131761,8.583337017974653,99,90515,0,0.0
ImgROI_1566_Tile_00_Date_20240603.tif,0.051875962588491455,0.07534815257479968,0.07534815257479968,21,18033,203510,77.63
ImgROI_1567_Tile_00_Date_20240603.tif,8.715951539962242,8.722747513440499,8.738572421103498,78,41879,120504,45.97
ImgROI_1568_Tile_00_Date_20240603.tif,2.5536109101049793,2.664791209993388,2.7984909837798644,65,83933,149881,57.18
ImgROI_1569_Tile_00_Date_20240603.tif,5.681837390382468,6.028993186348433,6.119791762961357,6,282488,26290,10.03
ImgROI_156_Tile_00_Date_20240603.tif,7.242456597672181,7.164981336443114,7.276325430427817,40,300950,7027,2.68
ImgROI_1570_Tile_00_Date_20240603.tif,9.835249858778432,9.799938119873792,9.826427190168866,246,365960,0,0.0
ImgROI_1571_Tile_00_Date_20240603.tif,6.5076516460743825,6.464616964540557,6.567656605516809,172,98915,51497,19.64
ImgROI_1572_Tile_00_Date_20240603.tif,9.04527833264841,9.022048620418591,9.154220297727376,231,94394,40291,15.37
ImgROI_1573_Tile_00_Date_20240603.tif,0.0603522321253755,0.07534815257479968,0.3389877702847074,25,37014,233830,89.2
ImgROI_1574_Tile_00_Date_20240603.tif,4.704293988599327,4.808402653179015,5.040176775579466,72,47818,153809,58.67
ImgROI_1575_Tile_00_Date_20240603.tif,7.547120982113855,7.583687445757849,7.607103196638992,150,279429,63525,24.23
ImgROI_1576_Tile_00_Date_20240603.tif,7.855152423106913,7.854038812824543,7.850259445772315,149,191199,0,0.0
ImgROI_1577_Tile_00_Date_20240603.tif,6.846870849364509,6.908642432692672,7.143428993450815,81,139168,76287,29.1
ImgROI_1578_Tile_00_Date_20240603.tif,0.07534815257479968,0.07534815257479968,0.09881479577848674,16,64299,229995,87.74
ImgROI_1579_Tile_00_Date_20240603.tif,1.5308808506410372,1.5306435277396044,1.8555981459390298,39,124900,185637,70.81
ImgROI_157_Tile_00_Date_20240603.tif,7.526032078567842,7.533628738485699,7.53576067701559,6,11519,10051,3.83
ImgROI_1580_Tile_00_Date_20240603.tif,8.990012100425352,9.007518300202737,9.060433776664192,75,127345,0,0.0
ImgROI_1581_Tile_00_Date_20240603.tif,6.371877134023325,6.440265130022472,6.926772350813148,29,36160,79311,30.25
ImgROI_1582_Tile_00_Date_20240603.tif,7.065808185921801,7.447324587245479,7.784737823027641,37,31089,169606,64.7
ImgROI_1583_Tile_00_Date_20240603.tif,6.587808296287234,7.122566241034315,7.327977152656962,128,98322,27893,10.64
ImgROI_1584_Tile_00_Date_20240603.tif,3.5893208303346915,3.5755202635631522,4.861465807045485,29,71639,167787,64.01
ImgROI_1585_Tile_00_Date_20240603.tif,7.122455008636471,6.807701352259095,9.388555841998063,13,5470,3321,1.27
ImgROI_1586_Tile_00_Date_20240603.tif,9.694051102327284,9.615520153447987,9.613620243039303,207,226553,0,0.0
ImgROI_1587_Tile_00_Date_20240603.tif,7.9439651253441195,8.012365389777273,7.950139357537643,138,182028,54442,20.77
ImgROI_1588_Tile_00_Date_20240603.tif,9.34089682800372,9.332589830052445,9.400258602544113,227,193482,0,0.0
ImgROI_1589_Tile_00_Date_20240603.tif,0.03687450625387198,0.051875962588491455,0.07534815257479968,9,1242,244876,93.41
ImgROI_158_Tile_00_Date_20240603.tif,8.042294428047317,8.023640104692708,8.002935074928741,29,304154,0,0.0
ImgROI_1590_Tile_00_Date_20240603.tif,5.2650802670320065,5.44065856648691,5.798090502301329,145,134835,97482,37.19
ImgROI_1591_Tile_00_Date_20240603.tif,9.434860833362118,9.375595923108351,9.387120162187204,126,201428,0,0.0
ImgROI_1592_Tile_00_Date_20240603.tif,1.7808080854416808,1.8401729419244912,2.1232957145157854,33,23559,228041,86.99
ImgROI_1593_Tile_00_Date_20240603.tif,7.1767073027622335,7.149770936312172,7.315232278437538,175,112749,20904,7.97
ImgROI_1594_Tile_00_Date_20240603.tif,8.310510367572423,8.454547733668782,8.976906343139536,106,110697,111804,42.65
ImgROI_1595_Tile_00_Date_20240603.tif,10.001891528941465,9.978620409248506,9.994228591833815,278,113023,0,0.0
ImgROI_1596_Tile_00_Date_20240603.tif,9.166603175454073,9.221298580438186,9.404713512424037,224,305633,29972,11.43
ImgROI_1597_Tile_00_Date_20240603.tif,8.408217050002937,8.545747168025233,8.837826991091854,137,56789,123641,47.17
ImgROI_1598_Tile_00_Date_20240603.tif,8.578866603418932,8.68397684477703,8.93577031453046,103,164136,117444,44.8
ImgROI_1599_Tile_00_Date_20240603.tif,5.9669033039962045,6.14875121818572,7.154395963596958,232,99049,61932,23.63
ImgROI_159_Tile_00_Date_20240603.tif,3.427314011072058,3.589653083636918,3.744115273350404,51,154568,161200,61.49
ImgROI_15_Tile_00_Date_20240603.tif,7.791743336553897,7.9268771421332715,8.177272404139027,40,46656,148888,56.8
ImgROI_1600_Tile_00_Date_20240603.tif,7.167882688010716,7.155984078384846,7.229382073077102,64,24876,41627,15.88
ImgROI_1601_Tile_00_Date_20240603.tif,4.413113988755077,3.5873515418940767,5.504849806299811,2,121739,146719,55.97
ImgROI_1602_Tile_00_Date_20240603.tif,4.430445892456452,4.466477247879907,5.197963383109382,45,133295,119432,45.56
ImgROI_1603_Tile_00_Date_20240603.tif,8.687937627770435,8.815521914403638,8.825769412249318,438,421077,0,0.0
ImgROI_1604_Tile_00_Date_20240603.tif,1.9487688567491241,2.0128597118134715,2.02690753117106,44,57682,207762,79.25
ImgROI_1605_Tile_00_Date_20240603.tif,9.014590300572351,8.941970643302444,8.904342014869819,96,267497,0,0.0
ImgROI_1606_Tile_00_Date_20240603.tif,8.134705164605002,8.16180128638933,8.540809876209686,55,83595,183161,69.87
ImgROI_1607_Tile_00_Date_20240603.tif,9.24422675342855,9.278604555586448,9.248329533285917,92,54856,66780,25.47
ImgROI_1608_Tile_00_Date_20240603.tif,6.732756888388834,6.83206875442678,7.3675345848661165,113,53413,105642,40.3
ImgROI_1609_Tile_00_Date_20240603.tif,4.623501688860044,4.754693017085526,4.844053140862381,38,27354,194965,74.37
ImgROI_160_Tile_00_Date_20240603.tif,7.770920718107881,7.793275228399645,7.84119362115615,208,398557,0,0.0
ImgROI_1610_Tile_00_Date_20240603.tif,9.401791723597377,9.420027175445544,9.45040446600796,145,172901,0,0.0
ImgROI_1611_Tile_00_Date_20240603.tif,9.240412052710578,9.242937428114802,9.247601162421375,130,70137,97225,37.09
ImgROI_1612_Tile_00_Date_20240603.tif,9.513629858224016,9.513620359343683,9.52316449553788,232,101124,21200,8.09
ImgROI_1613_Tile_00_Date_20240603.tif,0.9017191444400249,0.9448050350000626,1.1000464379452364,44,22899,226271,86.32
ImgROI_1614_Tile_00_Date_20240603.tif,9.400450079422376,9.400290450939469,9.345664042890144,139,397649,6121,2.33
ImgROI_1615_Tile_00_Date_20240603.tif,9.884777224612513,9.908790734140315,9.87839091509776,224,396279,0,0.0
ImgROI_1616_Tile_00_Date_20240603.tif,6.060260880472314,5.950313536443026,6.409099296222587,116,254480,86761,33.1
ImgROI_1617_Tile_00_Date_20240603.tif,6.510630873706666,6.648723537016232,7.521828859314325,172,254603,67577,25.78
ImgROI_1618_Tile_00_Date_20240603.tif,6.3102683016586765,6.497881016578186,6.7264292518131334,168,269727,48841,18.63
ImgROI_1619_Tile_00_Date_20240603.tif,1.678645755616865,1.8194045779645613,1.9959230521263185,86,118652,161770,61.71
ImgROI_161_Tile_00_Date_20240603.tif,4.53124049149451,4.602101442196368,4.878111845418703,36,258008,36910,14.08
ImgROI_1620_Tile_00_Date_20240603.tif,6.323556459444099,6.348311982672604,6.656375964450184,119,179965,89607,34.18
ImgROI_1621_Tile_00_Date_20240603.tif,1.198069743364854,1.2611802354919943,1.3029157036985761,64,53347,180071,68.69
ImgROI_1622_Tile_00_Date_20240603.tif,8.026888790207531,8.036744478891942,8.024395169637682,128,213378,6320,2.41
ImgROI_1623_Tile_00_Date_20240603.tif,4.319313590956264,4.318988515017837,4.410764994937468,52,129347,137661,52.51
ImgROI_1624_Tile_00_Date_20240603.tif,8.112635136280225,8.09277726777234,8.077889873100569,113,247725,0,0.0
ImgROI_1625_Tile_00_Date_20240603.tif,7.239282079958929,7.35142841093435,7.444954244550957,45,33001,199619,76.15
ImgROI_1626_Tile_00_Date_20240603.tif,9.535876704206176,9.533853955689013,9.613196163913875,122,237819,33151,12.65
ImgROI_1627_Tile_00_Date_20240603.tif,0.03687450625387198,0.07534815257479968,0.07534815257479968,2,8025,251984,96.12
ImgROI_1628_Tile_00_Date_20240603.tif,9.510646124297923,9.557547899829748,9.62434103562353,135,157141,0,0.0
ImgROI_1629_Tile_00_Date_20240603.tif,4.507464366554738,4.5289366895636105,4.589544095315223,20,77623,201823,76.99
ImgROI_162_Tile_00_Date_20240603.tif,0.0603522321253755,0.0603522321253755,0.07534815257479968,5,2572,217485,82.96
ImgROI_1630_Tile_00_Date_20240603.tif,9.422269912058862,9.418560992766885,9.428335278241367,73,116492,4229,1.61
ImgROI_1631_Tile_00_Date_20240603.tif,8.921122971814558,8.885962689709713,8.899708024670561,59,66377,5048,1.93
ImgROI_1632_Tile_00_Date_20240603.tif,3.8951848279733663,3.9733587905096104,4.113742468220239,57,63572,124927,47.66
ImgROI_1633_Tile_00_Date_20240603.tif,8.679567332024922,8.651463680531378,8.64019400712948,101,143765,0,0.0
ImgROI_1634_Tile_00_Date_20240603.tif,8.771456432439786,8.901444294970718,8.990636831591724,78,338753,9664,3.69
ImgROI_1635_Tile_00_Date_20240603.tif,9.560278993435206,9.550668807306053,9.59902222906356,174,170913,0,0.0
ImgROI_1636_Tile_00_Date_20240603.tif,3.0539720197443803,3.0662746731430395,3.1634098155544588,17,48630,210887,80.45
ImgROI_1637_Tile_00_Date_20240603.tif,0.5093450580857348,0.48988642070226135,0.5331956463846855,34,177109,170496,65.04
ImgROI_1638_Tile_00_Date_20240603.tif,2.990534765980213,3.150367487173332,3.2787916888711215,63,94326,135822,51.81
ImgROI_1639_Tile_00_Date_20240603.tif,0.07534815257479968,0.07534815257479968,0.14573139803309923,60,105408,194856,74.33
ImgROI_163_Tile_00_Date_20240603.tif,7.676712504779402,7.615534629451714,7.660974192527643,110,98388,0,0.0
ImgROI_1640_Tile_00_Date_20240603.tif,9.12297727169201,9.169910294166225,9.352216810746205,107,8921,83971,32.03
ImgROI_1641_Tile_00_Date_20240603.tif,3.758566266395174,3.7984705460621533,3.9592924660829887,52,90937,144118,54.98
ImgROI_1642_Tile_00_Date_20240603.tif,7.753518745543565,7.540673982975322,8.024135506744468,95,61013,121443,46.33
ImgROI_1643_Tile_00_Date_20240603.tif,9.881108297513943,9.845118683971187,9.819107939820443,214,357776,0,0.0
ImgROI_1644_Tile_00_Date_20240603.tif,0.0603522321253755,0.0603522321253755,0.07534815257479968,9,31904,234515,89.46
ImgROI_1645_Tile_00_Date_20240603.tif,9.866462191844207,9.927003083392291,9.884138910816063,197,268955,0,0.0
ImgROI_1646_Tile_00_Date_20240603.tif,4.860277706158922,4.949543342501696,5.126947681376359,6,596,166748,63.61
ImgROI_1647_Tile_00_Date_20240603.tif,6.474042256521264,6.446103076094292,6.491290767397898,68,455284,21970,8.38
ImgROI_1648_Tile_00_Date_20240603.tif,7.794056928615423,7.765184341851852,7.741915050479267,69,413171,5292,2.02
ImgROI_1649_Tile_00_Date_20240603.tif,8.5553118262326,8.644831524756365,8.719151446291464,209,33630,11302,4.31
ImgROI_164_Tile_00_Date_20240603.tif,7.801000277191524,7.739915761057001,7.763265435567683,106,57284,0,0.0
ImgROI_1650_Tile_00_Date_20240603.tif,8.432540607847375,8.460907233243557,8.599472369456823,96,69128,64927,24.77
ImgROI_1651_Tile_00_Date_20240603.tif,9.339234956828687,9.28456156192992,9.392607092966985,150,429251,29313,11.18
ImgROI_1652_Tile_00_Date_20240603.tif,3.2713605783986623,3.3760459013233652,4.324466498387327,136,120590,66853,25.5
ImgROI_1653_Tile_00_Date_20240603.tif,6.300098593677987,6.327881897955872,6.3878461875878365,187,345663,36759,14.02
ImgROI_1654_Tile_00_Date_20240603.tif,9.633233327036098,9.649345184032754,9.65414031527728,199,418144,0,0.0
ImgROI_1655_Tile_00_Date_20240603.tif,1.7539946169990952,1.8063837446312279,2.2146163971910395,79,218625,130543,49.8
ImgROI_1656_Tile_00_Date_20240603.tif,5.866288483944362,5.923480679107896,6.42427000286084,174,202583,55293,21.09
ImgROI_1657_Tile_00_Date_20240603.tif,6.002937612372339,6.032593723465195,6.124216430524995,122,159274,118584,45.24
ImgROI_1658_Tile_00_Date_20240603.tif,6.808403014873316,6.7405470919044355,6.991616744779772,219,128920,21596,8.24
ImgROI_1659_Tile_00_Date_20240603.tif,8.736868962517915,8.769320640599597,8.78041914397559,208,119777,0,0.0
ImgROI_165_Tile_00_Date_20240603.tif,8.786861402543849,8.77259669454992,8.780321361810165,124,275503,0,0.0
ImgROI_1660_Tile_00_Date_20240603.tif,4.026930848407091,3.9941078156350485,4.602562237951183,169,100539,72543,27.67
ImgROI_1661_Tile_00_Date_20240603.tif,4.364685471087467,4.415587666964099,4.660971407200595,151,93999,99465,37.94
ImgROI_1662_Tile_00_Date_20240603.tif,1.5202677839527783,1.616507832068558,1.8266351896331685,28,34444,228737,87.26
ImgROI_1663_Tile_00_Date_20240603.tif,9.058089937576453,9.003948858328126,9.018002550851756,241,194943,0,0.0
ImgROI_1664_Tile_00_Date_20240603.tif,2.3853782771035963,2.4116363096787397,2.6846191466254936,132,100161,129248,49.3
ImgROI_1665_Tile_00_Date_20240603.tif,2.1794885544119413,2.496484761186454,3.267097286202303,67,113288,161904,61.76
ImgROI_1666_Tile_00_Date_20240603.tif,9.49042386258658,9.470671999626417,9.498234935321769,134,217524,110168,42.03
ImgROI_1667_Tile_00_Date_20240603.tif,9.418495617015571,9.4757941076889,9.411412801128932,143,217207,25675,9.79
ImgROI_1668_Tile_00_Date_20240603.tif,9.223186949676073,9.142447679979064,9.106728772471326,84,66644,0,0.0
ImgROI_1669_Tile_00_Date_20240603.tif,8.158253956669139,8.115990046486639,8.13447185536261,24,293950,0,0.0
ImgROI_166_Tile_00_Date_20240603.tif,4.185480261686292,4.211481565979393,4.229170431508698,54,202591,74063,28.25
ImgROI_1670_Tile_00_Date_20240603.tif,6.045780018043613,6.24109982235466,6.954851944993009,137,280532,47403,18.08
ImgROI_1671_Tile_00_Date_20240603.tif,4.4564981150345835,4.768433196880764,4.793324064865954,13,3627,238702,91.06
ImgROI_1672_Tile_00_Date_20240603.tif,9.702645660477215,9.723949033392515,9.771882401169494,89,224154,108862,41.53
ImgROI_1673_Tile_00_Date_20240603.tif,9.651388372152283,9.599721060694634,9.622772959949497,169,123224,0,0.0
ImgROI_1674_Tile_00_Date_20240603.tif,9.204670646065821,9.332527029798047,9.417639015518143,146,339186,20841,7.95
ImgROI_1675_Tile_00_Date_20240603.tif,9.87761392981136,9.899037837010532,9.913809943739627,229,221744,0,0.0
ImgROI_1676_Tile_00_Date_20240603.tif,9.550727538706655,9.579919212133035,9.552521444426754,142,87065,2068,0.79
ImgROI_1677_Tile_00_Date_20240603.tif,9.091047932272904,9.116017441181919,9.549506179184341,170,97210,62852,23.98
ImgROI_1678_Tile_00_Date_20240603.tif,0.09881479577848674,0.09751271244515343,0.21476234229087976,43,52301,208997,79.73
ImgROI_1679_Tile_00_Date_20240603.tif,1.8348106703121025,2.3465298476089265,3.139217314711034,64,23950,187824,71.65
ImgROI_167_Tile_00_Date_20240603.tif,8.465673779030856,8.48067860015202,8.503134874159574,56,44736,8671,3.31
ImgROI_1680_Tile_00_Date_20240603.tif,0.28701070477468704,0.2741367220202486,0.3019506598356738,20,11972,223899,85.41
ImgROI_1681_Tile_00_Date_20240603.tif,7.244147463414475,7.275239417680371,7.2418720196639,113,128024,0,0.0
ImgROI_1682_Tile_00_Date_20240603.tif,0.0603522321253755,0.0603522321253755,0.07534815257479968,44,48646,189425,72.26
ImgROI_1683_Tile_00_Date_20240603.tif,5.680091397555815,5.722471597470051,6.088817039854653,90,258823,73241,27.94
ImgROI_1684_Tile_00_Date_20240603.tif,5.678457846698279,5.73185456783869,6.0880377705943864,86,234111,80148,30.57
ImgROI_1685_Tile_00_Date_20240603.tif,8.798895849899191,8.798214942081447,8.781179885963354,135,228490,679,0.26
ImgROI_1686_Tile_00_Date_20240603.tif,8.78928045024443,8.749989335702379,8.774563895959847,149,204704,14351,5.47
ImgROI_1687_Tile_00_Date_20240603.tif,8.578135264810275,8.5529276711609,8.589512114485073,143,186438,0,0.0
ImgROI_1688_Tile_00_Date_20240603.tif,6.276396389484317,6.2244855980089895,6.387040043192341,57,41287,67929,25.91
ImgROI_1689_Tile_00_Date_20240603.tif,1.4724766520400387,1.4460889116706346,1.6796802111660765,6,673,147655,56.33
ImgROI_168_Tile_00_Date_20240603.tif,8.117207256392014,8.11267127488314,8.08112465769821,42,9798,0,0.0
ImgROI_1690_Tile_00_Date_20240603.tif,4.45333746856826,4.44332179279661,4.452302760190023,34,176330,75317,28.73
ImgROI_1691_Tile_00_Date_20240603.tif,0.7855565717278985,1.8943486436312325,2.1066290748194256,0,0,259081,98.83
ImgROI_1692_Tile_00_Date_20240603.tif,7.8590688891085305,8.046559157793434,8.680387392429274,36,67965,56194,21.44
ImgROI_1693_Tile_00_Date_20240603.tif,1.5716812719704945,2.3519958946174606,3.2765532352959794,22,86538,191197,72.94
ImgROI_1694_Tile_00_Date_20240603.tif,9.927361801132184,9.916518687830067,9.89587447823075,136,269375,0,0.0
ImgROI_1695_Tile_00_Date_20240603.tif,6.027636554652994,6.072341131480282,6.212700971960377,136,380260,64644,24.66
ImgROI_1696_Tile_00_Date_20240603.tif,6.082041449396582,6.090675924248643,6.2488143959495215,72,25218,78873,30.09
ImgROI_1697_Tile_00_Date_20240603.tif,6.943117548035961,6.945708474335691,7.050031492859903,25,159916,177066,67.55
ImgROI_1698_Tile_00_Date_20240603.tif,7.732171421737343,7.664385264405293,7.630712820466658,71,324736,0,0.0
ImgROI_1699_Tile_00_Date_20240603.tif,9.61354198191056,9.568273657804083,9.543975192917655,233,153933,8215,3.13
ImgROI_169_Tile_00_Date_20240603.tif,7.627091366465446,7.609723799379081,7.650500178181194,26,41334,45819,17.48
ImgROI_16_Tile_00_Date_20240603.tif,7.798577069393087,7.867261845780905,8.029180542045623,38,44351,23237,8.86
ImgROI_1700_Tile_00_Date_20240603.tif,8.89747884976721,8.869630395543291,8.93198451817333,94,49180,0,0.0
ImgROI_1701_Tile_00_Date_20240603.tif,9.63599062946316,9.7484757468525,9.822625984235268,143,124688,82650,31.53
ImgROI_1702_Tile_00_Date_20240603.tif,9.697352673360212,9.670388598093062,9.724910643665455,207,186669,0,0.0
ImgROI_1703_Tile_00_Date_20240603.tif,8.213870868052869,8.273891392893633,8.433741564554593,70,45135,144603,55.16
ImgROI_1704_Tile_00_Date_20240603.tif,1.6989876257326444,1.7056703487186404,1.6745671992975355,31,80553,214572,81.85
ImgROI_1705_Tile_00_Date_20240603.tif,9.446177272675712,9.471901102235543,9.571690905204193,182,324223,31094,11.86
ImgROI_1706_Tile_00_Date_20240603.tif,9.697663651169496,9.698544754642862,9.741237080136564,281,83170,0,0.0
ImgROI_1707_Tile_00_Date_20240603.tif,9.032948687603634,9.300982424910284,9.5675912262647,218,283569,53171,20.28
ImgROI_1708_Tile_00_Date_20240603.tif,7.004341004960434,7.15514005688387,7.285335795362733,73,106758,183684,70.07
ImgROI_1709_Tile_00_Date_20240603.tif,2.168142388086057,2.6206034426891245,3.136151560465407,33,21491,216832,82.71
ImgROI_170_Tile_00_Date_20240603.tif,7.857796887639826,7.867329358955371,7.902337089085379,204,270349,0,0.0
ImgROI_1710_Tile_00_Date_20240603.tif,0.7923664648560246,1.0933565949695867,1.882694052487646,80,81507,146426,55.86
ImgROI_1711_Tile_00_Date_20240603.tif,4.4539357326208675,4.4928914317858135,4.586952883204173,169,326910,57255,21.84
ImgROI_1712_Tile_00_Date_20240603.tif,6.916620789284504,6.989449643593962,7.06683974998542,168,272443,54358,20.74
ImgROI_1713_Tile_00_Date_20240603.tif,9.17214750713768,9.223418409222756,9.713104994210962,136,129668,42752,16.31
ImgROI_1714_Tile_00_Date_20240603.tif,9.38074745638831,9.405060593086192,9.488757135501064,208,134812,0,0.0
ImgROI_1715_Tile_00_Date_20240603.tif,9.681087680603161,9.657507010365732,9.659792020134173,164,183032,0,0.0
ImgROI_1716_Tile_00_Date_20240603.tif,9.88808472165773,9.88440168945793,9.915177043655065,132,99721,68416,26.1
ImgROI_1717_Tile_00_Date_20240603.tif,9.273616825504988,9.04207156751863,9.498797341133718,59,66391,164107,62.6
ImgROI_1718_Tile_00_Date_20240603.tif,7.286489035975511,7.529232172509232,8.114606543402946,156,118674,69497,26.51
ImgROI_1719_Tile_00_Date_20240603.tif,9.583751867704098,9.614039084701865,9.665253919667578,148,96604,53880,20.55
ImgROI_171_Tile_00_Date_20240603.tif,8.236606639777326,8.175757857458551,8.233280471605203,136,231702,68596,26.17
ImgROI_1720_Tile_00_Date_20240603.tif,7.27997011187708,7.261497173105879,7.28139655730493,43,421507,1978,0.75
ImgROI_1721_Tile_00_Date_20240603.tif,9.346972303931558,9.342982540974162,9.234262320421923,235,305278,0,0.0
ImgROI_1722_Tile_00_Date_20240603.tif,2.9039974508581095,3.1951719668449114,3.4590931418525908,92,27145,162831,62.12
ImgROI_1723_Tile_00_Date_20240603.tif,4.560559616104955,4.569359541287543,4.85028343962821,274,63227,58228,22.21
ImgROI_1724_Tile_00_Date_20240603.tif,6.368513765219673,6.476985289027692,7.156662907572489,26,112080,167199,63.78
ImgROI_1725_Tile_00_Date_20240603.tif,9.84948230312256,9.77378052514415,9.746796418763477,122,82184,64390,24.56
ImgROI_1726_Tile_00_Date_20240603.tif,4.94851421256512,5.19611590499825,5.59860039639825,46,15976,148865,56.79
ImgROI_1727_Tile_00_Date_20240603.tif,9.294792213094185,9.27738523212934,9.287259309150743,176,129535,12276,4.68
ImgROI_1728_Tile_00_Date_20240603.tif,9.988994802760049,9.993841706040033,9.964656210321731,208,272323,0,0.0
ImgROI_1729_Tile_00_Date_20240603.tif,7.776223380799861,7.802749488443858,8.339714565641382,179,61416,78141,29.81
ImgROI_172_Tile_00_Date_20240603.tif,8.327883466541332,8.256408654297308,8.247151390665012,101,247929,67773,25.85
ImgROI_1730_Tile_00_Date_20240603.tif,0.28831278810802036,0.34957674327070376,0.6169682402491679,19,41264,236559,90.24
ImgROI_1731_Tile_00_Date_20240603.tif,5.648971273560379,5.6648140960935445,5.758440898732149,45,116316,165796,63.25
ImgROI_1732_Tile_00_Date_20240603.tif,2.845103226186253,2.953170343089099,3.687059225425643,145,174051,102162,38.97
ImgROI_1733_Tile_00_Date_20240603.tif,5.907579656031165,5.9775367566094015,6.41300108841062,137,199013,53256,20.32
ImgROI_1734_Tile_00_Date_20240603.tif,6.8053769248367555,6.780106610164721,6.767960686914239,175,185119,291,0.11
ImgROI_1735_Tile_00_Date_20240603.tif,9.044665077156324,8.982492450583278,8.918991314211414,211,120016,0,0.0
ImgROI_1736_Tile_00_Date_20240603.tif,8.531757122448363,8.501804695330602,8.466433090741656,204,135127,0,0.0
ImgROI_1737_Tile_00_Date_20240603.tif,8.509798135497714,8.524314320817886,8.532731580831378,176,143593,26879,10.25
ImgROI_1738_Tile_00_Date_20240603.tif,0.7594654686940236,0.7905729183051369,0.8526097738500932,8,1209,183467,69.99
ImgROI_1739_Tile_00_Date_20240603.tif,1.2880325222744404,1.3785059133152977,1.7854869286117108,6,932,235664,89.9
ImgROI_173_Tile_00_Date_20240603.tif,6.155281623264494,6.373827887513846,6.855091071640405,94,118008,17133,6.54
ImgROI_1740_Tile_00_Date_20240603.tif,2.7590115679333773,2.9380495399555127,3.1161383796288478,110,199455,110781,42.26
