name,raw_R_entropy,raw_G_entropy,raw_B_entropy,raw_total_objects,raw_total_area,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage,R_entropy_diff,G_entropy_diff,B_entropy_diff,total_objects_diff,delta_no
ImgROI_1465_Tile_00_Date_20240603.tif,8.245588988701675,7.309603032473144,6.874891427091144,36,306114,7.964973685002215,7.951829637115232,7.987420012206242,17,273523,0,0.0,0.2806153036994603,-0.6422266046420875,-1.1125285851150988,-19,-52.77777777777778
ImgROI_1466_Tile_00_Date_20240603.tif,9.644147072970885,9.405323661531126,9.299676128665697,2,1188,1.6889607880747195,1.612283962442515,1.6369536332097636,3,870,170505,65.04,7.955186284896165,7.793039699088611,7.662722495455933,1,50.0
ImgROI_1467_Tile_00_Date_20240603.tif,8.966203773125697,8.066472622875676,7.504584070474503,29,28315,7.9570177650787155,7.945845072619694,7.959439229275027,6,10087,27302,10.41,1.0091860080469814,0.12062755025598193,-0.4548551588005241,-23,-79.3103448275862
ImgROI_1468_Tile_00_Date_20240603.tif,8.727924218352632,7.786780091103353,7.291872136959873,41,252858,8.146736720460119,8.135991699687468,8.141882425191419,19,280544,17161,6.55,0.5811874978925129,-0.34921160858411504,-0.8500102882315455,-22,-53.65853658536586
ImgROI_1469_Tile_00_Date_20240603.tif,8.966741250634122,8.29151890990214,7.924853123350546,33,102855,8.557090518706811,8.494591979309167,8.47963463544289,11,99412,27484,10.48,0.40965073192731083,-0.20307306940702752,-0.5547815120923438,-22,-66.66666666666666
ImgROI_146_Tile_00_Date_20240603.tif,7.663125427183826,7.047786665261103,6.546940244683544,28,265350,7.638304661417669,7.608642154845033,7.594186888934752,8,265975,0,0.0,0.024820765766157216,-0.56085548958393,-1.0472466442512083,-20,-71.42857142857143
ImgROI_1470_Tile_00_Date_20240603.tif,8.35720948496234,8.270991084270499,8.358420130072062,2,120,1.2141862065824085,0.9173696001804597,0.9766949438746346,12,1730,230866,88.07,7.143023278379931,7.353621484090039,7.381725186197428,10,500.0
ImgROI_1471_Tile_00_Date_20240603.tif,10.47449667265815,10.28904604597952,10.148271152969713,20,24781,5.318905844113401,5.375123581084893,5.293029901313305,22,170966,134397,51.27,5.1555908285447485,4.913922464894626,4.855241251656408,2,10.0
ImgROI_1472_Tile_00_Date_20240603.tif,8.809040986038788,8.50289410242539,8.17767973787392,11,23536,7.571571369607762,7.586337734256673,7.588757251158325,10,33311,77061,29.4,1.2374696164310262,0.9165563681687177,0.5889224867155951,-1,-9.090909090909092
ImgROI_1473_Tile_00_Date_20240603.tif,7.93718058496533,7.565778899621073,7.192583627188353,7,264685,7.775254393506316,7.771804177620512,7.792266860201359,7,343959,0,0.0,0.1619261914590142,-0.20602527799943893,-0.599683233013006,0,0.0
ImgROI_1474_Tile_00_Date_20240603.tif,7.741311953056897,7.593639082279674,7.256593899648679,9,263913,8.06191051904771,8.011385547108983,8.008775613408767,3,261492,1167,0.45,-0.3205985659908137,-0.41774646482930855,-0.7521817137600886,-6,-66.66666666666666
ImgROI_1475_Tile_00_Date_20240603.tif,8.774392063112462,7.816523884322691,7.418927416414061,52,18399,8.331544886900813,8.349972373246741,8.339141990909015,36,14386,69665,26.58,0.4428471762116484,-0.5334484889240505,-0.9202145744949544,-16,-30.76923076923077
ImgROI_1476_Tile_00_Date_20240603.tif,8.77613342689906,7.816422873205406,7.418005652826959,53,19562,8.324668033248662,8.352501140804259,8.344192479850108,33,18812,67486,25.74,0.4514653936503983,-0.5360782675988531,-0.926186827023149,-20,-37.735849056603776
ImgROI_1477_Tile_00_Date_20240603.tif,8.325497222811071,6.718436767074417,5.685933059318004,132,362946,7.436356299292784,7.403950514620424,7.415549968896584,86,332378,0,0.0,0.889140923518287,-0.6855137475460067,-1.7296169095785796,-46,-34.84848484848485
ImgROI_1478_Tile_00_Date_20240603.tif,8.784994726546541,7.42769751794052,6.53224004816926,120,318383,7.8938711248797375,7.865871858708595,7.838442728004467,59,288119,3206,1.22,0.8911236016668038,-0.43817434076807515,-1.3062026798352067,-61,-50.83333333333333
ImgROI_1479_Tile_00_Date_20240603.tif,9.196928009811447,9.250959967364988,9.349091438948369,8,15934,0.0368745062538719,0.0368745062538719,0.0368745062538719,0,0,209292,79.84,9.160053503557576,9.214085461111116,9.312216932694497,-8,-100.0
ImgROI_147_Tile_00_Date_20240603.tif,8.857096482001392,8.465449597768723,8.153869046956924,76,81315,8.413941709089894,8.436632725256775,8.373090265552207,54,78765,49288,18.8,0.4431547729114982,0.028816872511947977,-0.21922121859528332,-22,-28.947368421052634
ImgROI_1480_Tile_00_Date_20240603.tif,6.538182097242933,5.349385092349781,4.799773864168813,23,334505,6.307244194920484,6.370821214625739,6.408416936309001,11,299720,0,0.0,0.2309379023224487,-1.0214361222759578,-1.6086430721401879,-12,-52.17391304347826
ImgROI_1481_Tile_00_Date_20240603.tif,9.662725818051843,9.64920299300489,9.688645978841912,0,0,1.4281094076158762,1.4219013304327448,1.4631481530640524,3,342,244587,93.3,8.234616410435967,8.227301662572145,8.22549782577786,3,0.0
ImgROI_1482_Tile_00_Date_20240603.tif,9.662744047337776,9.649494554055442,9.688673767119637,0,0,1.41547274776287,1.4697970525252575,1.521500443601851,11,8383,235439,89.81,8.247271299574907,8.179697501530185,8.167173323517785,11,0.0
ImgROI_1483_Tile_00_Date_20240603.tif,10.517670452393036,10.398405986960556,10.386781230000617,1,186,0.9963431629239186,0.8967144480348425,0.8384591635027563,15,4878,210016,80.11,9.521327289469117,9.501691538925714,9.54832206649786,14,1400.0
ImgROI_1484_Tile_00_Date_20240603.tif,7.176203339475211,5.819042617579029,5.339260221411866,28,421012,6.0781756542153,6.111893619763913,6.143741920535208,11,280106,20313,7.75,1.0980276852599111,-0.292851002184884,-0.8044816991233423,-17,-60.71428571428571
ImgROI_1485_Tile_00_Date_20240603.tif,8.799947680442155,7.680599469094306,6.812627529561328,54,297286,7.987964784498245,7.967177316520844,7.937931005552963,9,265942,14251,5.44,0.8119828959439106,-0.28657784742653813,-1.1253034759916352,-45,-83.33333333333334
ImgROI_1486_Tile_00_Date_20240603.tif,9.319406442403054,8.576238102469722,8.10521242261242,46,25097,7.551135752748552,7.579392408258508,7.628546903395284,20,10208,75102,28.65,1.7682706896545017,0.9968456942112134,0.4766655192171356,-26,-56.52173913043478
ImgROI_1487_Tile_00_Date_20240603.tif,10.39566834597461,10.26318819343562,10.23534379415002,8,623,3.576777703136951,3.679276268856453,3.5238437505169795,2,2796,216213,82.48,6.818890642837658,6.5839119245791675,6.711500043633041,-6,-75.0
ImgROI_1488_Tile_00_Date_20240603.tif,8.711803533951109,8.210026609253351,8.017778773044585,4,1725,0.0368745062538719,0.0368745062538719,0.0368745062538719,6,421,111499,42.53,8.674929027697237,8.17315210299948,7.980904266790713,2,50.0
ImgROI_1489_Tile_00_Date_20240603.tif,8.687242865843636,7.5198276155292065,6.592780897415347,40,320946,8.081798052345963,8.11359685993822,8.101370071644295,5,263339,0,0.0,0.6054448134976731,-0.593769244409013,-1.5085891742289483,-35,-87.5
ImgROI_148_Tile_00_Date_20240603.tif,7.602335051587928,7.176014543726774,7.061400148087125,52,18996,2.769086391253221,2.7844666797837982,2.733799014104852,9,6699,54193,20.67,4.833248660334707,4.391547863942976,4.327601133982273,-43,-82.6923076923077
ImgROI_1490_Tile_00_Date_20240603.tif,7.927195490271092,6.416520430653208,5.547256713346996,115,285826,7.854093324188546,7.900534203789912,7.891674131688711,75,284919,0,0.0,0.07310216608254638,-1.4840137731367031,-2.344417418341715,-40,-34.78260869565217
ImgROI_1491_Tile_00_Date_20240603.tif,9.45002819868188,9.2021466429225,9.09462767206302,4,574,6.563889520747483,6.630252576512313,6.621190319585743,5,4261,215895,82.36,2.8861386779343965,2.571894066410187,2.4734373524772764,1,25.0
ImgROI_1492_Tile_00_Date_20240603.tif,8.338004500104827,7.874741053190403,7.834129169142473,38,10928,7.875735647569072,7.939671241031971,7.923789662658589,16,4274,22948,8.75,0.4622688525357548,-0.06493018784156757,-0.08966049351611538,-22,-57.89473684210527
ImgROI_1493_Tile_00_Date_20240603.tif,9.508447479974302,8.705849709842768,8.307500477961462,47,33321,8.189947832067961,8.066161765123912,8.079459750284897,33,27488,89388,34.1,1.318499647906341,0.6396879447188564,0.22804072767656436,-14,-29.78723404255319
ImgROI_1494_Tile_00_Date_20240603.tif,7.86948623956883,6.435813857648424,5.592171579361384,103,289044,7.55221612764407,7.6018049734911965,7.68668776782381,68,287567,6745,2.57,0.31727011192475985,-1.1659911158427727,-2.0945161884624257,-35,-33.980582524271846
ImgROI_1495_Tile_00_Date_20240603.tif,8.016491592871306,6.7055447115673,5.760711795220476,31,276106,7.487337093090244,7.470496013612369,7.477516937751501,21,278754,0,0.0,0.529154499781062,-0.7649513020450689,-1.7168051425310251,-10,-32.25806451612903
ImgROI_1496_Tile_00_Date_20240603.tif,8.662648331007642,7.691592170553603,6.988866264624387,57,76109,7.550079455082465,7.52507021363486,7.525047505811517,26,48966,37731,14.39,1.1125688759251764,0.16652195691874283,-0.5361812411871298,-31,-54.385964912280706
ImgROI_1497_Tile_00_Date_20240603.tif,9.217162027225507,8.51132664752263,8.074888205621546,70,44440,7.85336809344767,7.833736329350178,7.812590877657409,35,20385,74496,28.42,1.3637939337778375,0.6775903181724514,0.26229732796413696,-35,-50.0
ImgROI_1498_Tile_00_Date_20240603.tif,9.565634861699593,9.043462595630366,8.743749275507566,43,34747,7.910194216427232,7.886098144069275,7.905728375339689,14,20812,134582,51.34,1.6554406452723605,1.157364451561091,0.8380209001678773,-29,-67.44186046511628
ImgROI_1499_Tile_00_Date_20240603.tif,8.876693632198144,8.15059703141529,7.853178380991152,25,16984,8.47423338256002,8.436031091668237,8.462792199350652,7,4999,149021,56.85,0.4024602496381249,-0.28543406025294793,-0.6096138183594997,-18,-72.0
ImgROI_149_Tile_00_Date_20240603.tif,9.625348883752846,9.283932483395406,9.016954190976222,57,255880,6.1154569383109205,6.115594374272394,6.1254399098414165,32,306595,72567,27.68,3.5098919454419253,3.1683381091230114,2.891514281134805,-25,-43.859649122807014
ImgROI_14_Tile_00_Date_20240603.tif,8.758554946912088,8.356311070260087,8.169912601958758,29,7358,7.148896888103035,7.132017819535046,7.24476061159346,47,6214,20687,7.89,1.6096580588090532,1.224293250725041,0.9251519903652987,18,62.06896551724138
ImgROI_1500_Tile_00_Date_20240603.tif,8.563925311113556,7.662168082269851,6.894983106657142,80,396951,8.453379797457131,8.497022505464454,8.457434638534343,16,326631,0,0.0,0.11054551365642418,-0.8348544231946029,-1.5624515318772012,-64,-80.0
ImgROI_1501_Tile_00_Date_20240603.tif,8.425343159313908,7.736421592862013,7.445671927734751,10,4884,7.106171137540796,7.084329913154236,7.054274777842781,6,10782,9,0.0,1.3191720217731113,0.6520916797077767,0.3913971498919704,-4,-40.0
ImgROI_1502_Tile_00_Date_20240603.tif,8.388960809000844,8.24819594276488,8.275167384570125,4,1359,1.830639321043119,1.85622016572241,2.0163734694889883,4,733,101544,38.74,6.558321487957725,6.39197577704247,6.258793915081137,0,0.0
ImgROI_1503_Tile_00_Date_20240603.tif,8.643387214202743,7.808571769311777,7.124272606661838,69,409380,8.496912827292093,8.50961847498165,8.503922794282586,21,339023,16527,6.3,0.14647438691065062,-0.7010467056698735,-1.379650187620748,-48,-69.56521739130434
ImgROI_1504_Tile_00_Date_20240603.tif,9.73782947688646,9.586984732284296,9.55518921208166,15,2214,6.07885313830281,5.9395300185747,5.438775395144796,7,140,224082,85.48,3.658976338583651,3.647454713709596,4.116413816936864,-8,-53.333333333333336
ImgROI_1505_Tile_00_Date_20240603.tif,10.363649667632911,10.124446787216876,10.009351707853334,10,6979,0.3130310960392244,0.287821324890466,0.2896148714413537,7,36012,151906,57.95,10.050618571593686,9.83662546232641,9.71973683641198,-3,-30.0
ImgROI_1506_Tile_00_Date_20240603.tif,6.469889026142166,5.705960929124099,4.969265298678945,4,256362,6.9067888821361,6.8663281958112,6.855791269332009,1,256715,0,0.0,-0.4368998559939339,-1.1603672666871017,-1.8865259706530644,-3,-75.0
ImgROI_1507_Tile_00_Date_20240603.tif,8.679860916930794,8.447564822258183,8.322230311427125,9,4849,4.476026304234004,4.422951057887251,4.404165370133653,30,41516,155956,59.49,4.20383461269679,4.024613764370932,3.918064941293472,21,233.33333333333334
ImgROI_1508_Tile_00_Date_20240603.tif,7.876395841698196,7.307000390500415,6.831490324488366,6,226958,4.935143328141472,4.891835086562206,4.930196164817559,5,220561,38057,14.52,2.941252513556724,2.415165303938209,1.9012941596708064,-1,-16.666666666666664
ImgROI_1509_Tile_00_Date_20240603.tif,7.6403799563600465,7.187599239629399,6.794574485086016,19,274289,6.757992831425343,6.765124859585439,6.622350153819974,11,267459,18302,6.98,0.882387124934704,0.4224743800439592,0.17222433126604209,-8,-42.10526315789473
ImgROI_150_Tile_00_Date_20240603.tif,8.802034318583857,8.447411916468036,8.16260946282315,245,316924,8.685172547572217,8.655322607270133,8.634571568724484,114,304134,0,0.0,0.11686177101164041,-0.20791069080209645,-0.4719621059013335,-131,-53.46938775510204
ImgROI_1510_Tile_00_Date_20240603.tif,8.239203003371179,7.576379844584788,6.905324963331532,25,318249,8.089544825890071,8.0306486713384,7.978952124097666,66,303060,0,0.0,0.14965817748110766,-0.45426882675361124,-1.0736271607661338,41,164.0
ImgROI_1511_Tile_00_Date_20240603.tif,9.313414036184712,9.006008852975643,8.791732047712168,17,2915,8.385071675087838,8.330312560953985,8.299532425357963,2,340,125792,47.99,0.928342361096874,0.6756962920216587,0.4921996223542049,-15,-88.23529411764706
ImgROI_1512_Tile_00_Date_20240603.tif,8.555781410375854,8.570590587442833,8.70353764608871,2,6839,4.199907621773881,4.517767777609916,4.599061021160863,2,46039,188599,71.94,4.355873788601973,4.052822809832917,4.104476624927847,0,0.0
ImgROI_1513_Tile_00_Date_20240603.tif,9.616638158173826,9.3514965110332,9.163564908889796,32,28025,7.57976414247136,7.585207538563569,7.62450873962972,11,22588,118730,45.29,2.036874015702466,1.7662889724696313,1.5390561692600766,-21,-65.625
ImgROI_1514_Tile_00_Date_20240603.tif,8.221411552687334,7.756733989198435,7.388684312675576,84,38825,6.5778268737775925,6.610300922843822,6.641946756562117,23,218326,10462,3.99,1.6435846789097415,1.1464330663546125,0.7467375561134588,-61,-72.61904761904762
ImgROI_1515_Tile_00_Date_20240603.tif,11.291302262107678,11.137975013475394,11.134824957561523,191,70287,1.279046548331574,1.2615781255403973,1.2641822922070642,67,306898,12852,4.9,10.012255713776103,9.876396887934996,9.87064266535446,-124,-64.92146596858639
ImgROI_1516_Tile_00_Date_20240603.tif,10.91411473383234,10.79594711788105,10.773838655575432,123,35679,5.51707743825356,5.214147874026607,5.1153078010923645,97,76456,86288,32.92,5.39703729557878,5.5817992438544435,5.658530854483067,-26,-21.138211382113823
ImgROI_1517_Tile_00_Date_20240603.tif,10.86560994234785,10.771775854482431,10.75318403614878,135,40678,7.749182263816158,7.760742955677017,7.865597471009312,98,39336,118689,45.28,3.116427678531693,3.0110328988054142,2.8875865651394674,-37,-27.40740740740741
ImgROI_1518_Tile_00_Date_20240603.tif,9.23839931951305,9.080639556411668,9.144618940131368,15,13103,0.0368745062538719,0.0368745062538719,0.0368745062538719,0,0,29481,11.25,9.201524813259178,9.043765050157797,9.107744433877496,-15,-100.0
ImgROI_1519_Tile_00_Date_20240603.tif,11.346750268300491,11.192539184878871,11.199132909599678,203,95892,0.7335443798103108,0.7322422964769775,0.6993236524612024,52,278003,0,0.0,10.61320588849018,10.460296888401894,10.499809257138475,-151,-74.38423645320196
ImgROI_151_Tile_00_Date_20240603.tif,8.85489306266255,8.448159186120307,8.186116792223865,123,27590,0.0368745062538719,0.0368745062538719,0.0368745062538719,67,35927,6189,2.36,8.818018556408678,8.411284679866435,8.149242285969994,-56,-45.52845528455284
ImgROI_1520_Tile_00_Date_20240603.tif,10.55004780491983,10.431723642522606,10.456473291844716,90,21612,1.1412470971347837,1.161285364920442,1.2847463448824616,118,50143,162991,62.18,9.408800707785046,9.270438277602164,9.171726946962254,28,31.11111111111111
ImgROI_1521_Tile_00_Date_20240603.tif,10.369637398352566,10.2294754013764,10.17202959520922,243,93217,8.775790837364324,8.780390451850522,8.562669835518308,447,382116,0,0.0,1.5938465609882417,1.4490849495258775,1.6093597596909124,204,83.9506172839506
ImgROI_1522_Tile_00_Date_20240603.tif,9.844993583593569,9.700438070592636,9.692435128244522,89,17172,1.7362787196758556,1.7692616417610103,1.7146129601008704,61,23216,150724,57.5,8.108714863917713,7.931176428831625,7.977822168143652,-28,-31.46067415730337
ImgROI_1523_Tile_00_Date_20240603.tif,8.636387652632425,8.197753048469465,7.963007600249345,96,269956,7.999664593101552,7.989657899238624,8.027672325373745,51,406105,5279,2.01,0.6367230595308735,0.20809514923084116,-0.06466472512440014,-45,-46.875
ImgROI_1524_Tile_00_Date_20240603.tif,8.486550688891544,8.304726603872796,8.313802261016031,2,2,0.0368745062538719,0.0368745062538719,0.0368745062538719,0,0,214540,81.84,8.449676182637672,8.267852097618924,8.27692775476216,-2,-100.0
ImgROI_1525_Tile_00_Date_20240603.tif,10.253810887326267,10.067920045787302,9.954221590041003,107,36042,2.5265127254158903,2.3983833220446944,2.154176781544548,36,27719,67820,25.87,7.727298161910377,7.669536723742608,7.800044808496455,-71,-66.35514018691589
ImgROI_1526_Tile_00_Date_20240603.tif,10.407104421801382,10.259738619584352,10.189058583268755,60,56052,6.605833392870017,6.553075842169035,6.579630036519633,28,16355,139432,53.19,3.8012710289313647,3.7066627774153176,3.609428546749122,-32,-53.333333333333336
ImgROI_1527_Tile_00_Date_20240603.tif,10.45756033473759,10.301892945557704,10.218679756777153,16,14194,2.7201886405723856,2.571817954155821,2.6197005638167856,1,341,192004,73.24,7.737371694165204,7.730074991401883,7.598979192960368,-15,-93.75
ImgROI_1528_Tile_00_Date_20240603.tif,9.357828805228994,9.081715081797126,8.791688481049771,141,377685,8.682819484166636,8.738303108281377,8.76655262843229,77,381896,6661,2.54,0.6750093210623582,0.3434119735157495,0.02513585261748119,-64,-45.39007092198582
ImgROI_1529_Tile_00_Date_20240603.tif,9.311885342200052,8.992955822570956,8.69416713729866,132,394403,8.663971044755714,8.643609109789612,8.625100077124408,68,406616,0,0.0,0.6479142974443377,0.3493467127813439,0.0690670601742518,-64,-48.484848484848484
ImgROI_152_Tile_00_Date_20240603.tif,7.891088933958916,7.767168436429067,7.897908245473403,39,10332,0.0368745062538719,0.0368745062538719,0.0368745062538719,0,0,13330,5.08,7.8542144277050445,7.730293930175195,7.861033739219531,-39,-100.0
ImgROI_1530_Tile_00_Date_20240603.tif,10.688567406087442,10.590838623914609,10.557505272757425,121,112048,8.284520528160899,8.20617456092213,8.16770814736094,137,108666,53629,20.46,2.404046877926543,2.384664062992478,2.389797125396484,16,13.223140495867769
ImgROI_1531_Tile_00_Date_20240603.tif,10.33834461659647,10.276992815728926,10.281119436883754,18,32185,5.289199170443571,5.198864347959061,5.244487845685703,8,2285,222228,84.77,5.049145446152898,5.078128467769865,5.036631591198051,-10,-55.55555555555556
ImgROI_1532_Tile_00_Date_20240603.tif,11.6000888832246,11.4337007293348,11.40993248954554,133,129214,5.748754896207388,5.753805807228647,5.657121529589432,115,114722,51341,19.59,5.851333987017212,5.679894922106153,5.752810959956108,-18,-13.533834586466165
ImgROI_1533_Tile_00_Date_20240603.tif,11.059997482911433,10.943609959147944,10.91627735050004,166,114381,1.5282777754711545,1.2834442615491282,1.0011153703097433,34,309745,0,0.0,9.531719707440278,9.660165697598815,9.915161980190298,-132,-79.51807228915662
ImgROI_1534_Tile_00_Date_20240603.tif,10.543462340249157,10.402071752561913,10.36976149228891,89,67068,7.764958939272136,7.882880200024192,7.827956615110226,71,64816,143797,54.85,2.778503400977021,2.5191915525377206,2.5418048771786843,-18,-20.224719101123593
ImgROI_1535_Tile_00_Date_20240603.tif,10.45653295576777,10.304577892007798,10.255380302295665,48,24002,2.532155369465924,2.484928213325221,2.47873695355678,36,35517,184224,70.28,7.924377586301846,7.819649678682577,7.776643348738885,-12,-25.0
ImgROI_1536_Tile_00_Date_20240603.tif,11.026232290041518,10.917486034881009,10.86618381073699,165,113775,8.686620367085169,8.6228863900628,8.687050426177345,132,314293,17785,6.78,2.3396119229563492,2.2945996448182093,2.179133384559645,-33,-20.0
ImgROI_1537_Tile_00_Date_20240603.tif,10.980630715883477,10.856428081048184,10.79193763172361,156,348888,8.518834669893696,8.46955663999613,8.499187671486673,138,264332,0,0.0,2.4617960459897805,2.3868714410520546,2.292749960236936,-18,-11.538461538461538
ImgROI_1538_Tile_00_Date_20240603.tif,11.08573687392136,10.884046617418493,10.816018473171074,142,70070,5.712721778346594,5.681160098292791,5.685311850283168,73,42589,79713,30.41,5.373015095574767,5.202886519125702,5.130706622887906,-69,-48.59154929577465
ImgROI_1539_Tile_00_Date_20240603.tif,11.068560315463092,10.958398226612337,10.927178192999977,175,95918,8.919326964646007,8.888880946262812,8.922518132310465,110,63908,40756,15.55,2.1492333508170844,2.0695172803495243,2.0046600606895115,-65,-37.142857142857146
ImgROI_153_Tile_00_Date_20240603.tif,8.101962101399968,7.89042166185444,7.823152616390895,194,327417,4.783386076411028,4.958859401688781,5.2135020566063135,200,351790,0,0.0,3.31857602498894,2.9315622601656584,2.6096505597845816,6,3.0927835051546393
ImgROI_1540_Tile_00_Date_20240603.tif,11.459735207853594,11.029754011295582,10.913100468845098,234,148876,8.56828666749697,8.646865443472992,8.709473875121484,157,111652,42842,16.34,2.891448540356624,2.38288856782259,2.203626593723614,-77,-32.9059829059829
ImgROI_1541_Tile_00_Date_20240603.tif,11.319956972069148,10.980389677851765,10.841467795207985,256,137126,10.020309819342152,10.021162712613052,10.004111522127804,132,99266,72049,27.48,1.2996471527269957,0.9592269652387131,0.8373562730801805,-124,-48.4375
ImgROI_1542_Tile_00_Date_20240603.tif,10.638891600007808,10.38184118485252,10.293809876520251,174,106570,9.419128795320685,9.464413010962415,9.46151064439048,76,59138,74911,28.58,1.2197628046871234,0.9174281738901051,0.8322992321297722,-98,-56.32183908045977
ImgROI_1543_Tile_00_Date_20240603.tif,10.37091073885522,10.13226052791981,10.073589949202487,5,1437,0.0518759625884914,0.0518759625884914,0.0753481525747996,24,3526,202002,77.06,10.31903477626673,10.080384565331318,9.998241796627688,19,380.0
ImgROI_1544_Tile_00_Date_20240603.tif,11.136852535447376,10.905224294830408,10.81330767621872,280,185502,9.70476507159568,9.70069380523481,9.66758838126059,240,141181,0,0.0,1.4320874638516958,1.204530489595598,1.1457192949581305,-40,-14.285714285714285
ImgROI_1545_Tile_00_Date_20240603.tif,11.178007946786764,11.097496071077446,11.096539970382072,159,301285,8.8273609063012,8.909393039073283,8.968107276995799,98,394704,40958,15.62,2.3506470404855637,2.188103032004163,2.128432693386273,-61,-38.36477987421384
ImgROI_1546_Tile_00_Date_20240603.tif,11.151108693326488,11.051326568268705,10.990242615605515,146,127313,4.672299654302814,4.814895832890477,4.822248718068278,180,140243,25113,9.58,6.478809039023674,6.236430735378227,6.1679938975372375,34,23.28767123287671
ImgROI_1547_Tile_00_Date_20240603.tif,10.850112901728489,10.776226130024362,10.831046918133252,100,114294,5.472401437091811,5.439337816100415,5.25283483707877,63,50727,0,0.0,5.377711464636677,5.336888313923947,5.578212081054482,-37,-37.0
ImgROI_1548_Tile_00_Date_20240603.tif,10.7325152517634,10.672316246045716,10.68411406809245,222,107247,4.961967663403421,5.013790496274141,4.949610599606971,109,201636,0,0.0,5.77054758835998,5.658525749771575,5.734503468485479,-113,-50.9009009009009
ImgROI_1549_Tile_00_Date_20240603.tif,10.603779924011349,10.57002841228113,10.587225288697187,77,24854,3.579792503060496,3.5497843079313918,3.504120295542622,86,56323,151586,57.83,7.023987420950853,7.0202441043497394,7.083104993154565,9,11.688311688311687
ImgROI_154_Tile_00_Date_20240603.tif,10.27800120625467,10.142366371400673,10.108104022000916,51,43708,2.4582303206237137,2.4423679977222807,2.4894735345332397,57,144759,134575,51.34,7.819770885630956,7.699998373678392,7.6186304874676765,6,11.76470588235294
ImgROI_1550_Tile_00_Date_20240603.tif,10.641850113458734,10.545969605459506,10.589166303676752,28,7482,0.7226362499260899,0.4287250348527655,0.3819436919313142,27,18394,215905,82.36,9.919213863532644,10.11724457060674,10.207222611745438,-1,-3.571428571428571
ImgROI_1551_Tile_00_Date_20240603.tif,10.85074037587543,10.73192987412208,10.715464217378594,81,12711,0.1307521507960228,0.1294500674626895,0.0838244221116837,95,31884,154389,58.89,10.719988225079408,10.60247980665939,10.63163979526691,14,17.28395061728395
ImgROI_1552_Tile_00_Date_20240603.tif,11.029447921713375,10.974216312590825,10.98241302100362,165,98187,8.456985350809926,8.372543196027221,8.347717178936037,147,320720,0,0.0,2.5724625709034488,2.601673116563603,2.6346958420675826,-18,-10.909090909090908
ImgROI_1553_Tile_00_Date_20240603.tif,10.431166533766428,10.30820156238869,10.25965204708992,163,87945,2.2807791719879407,2.154010286246231,1.953081133740332,155,157368,5457,2.08,8.150387361778487,8.154191276142459,8.306570913349589,-8,-4.9079754601226995
ImgROI_1554_Tile_00_Date_20240603.tif,9.467724738082955,9.304806679973192,9.197318327784322,129,183215,6.287595468754615,6.329426897797857,6.316128904119331,38,304749,35919,13.7,3.18012926932834,2.9753797821753345,2.88118942366499,-91,-70.54263565891473
ImgROI_1555_Tile_00_Date_20240603.tif,10.57574241729225,10.370879696530206,10.248744213456558,140,362670,5.443847948825831,5.416832015212429,5.348534349734918,80,109075,5143,1.96,5.131894468466419,4.954047681317777,4.900209863721639,-60,-42.857142857142854
ImgROI_1556_Tile_00_Date_20240603.tif,10.709840262244748,10.560611440598583,10.53083082564723,25,14710,2.5700465302207585,2.520755776364148,2.5301895165957062,33,42438,193961,73.99,8.139793732023989,8.039855664234436,8.000641309051524,8,32.0
ImgROI_1557_Tile_00_Date_20240603.tif,10.653959392476422,10.536689371187864,10.551854020511865,0,0,2.9983636664707958,2.957020860146007,2.84468091492714,0,0,8932,3.41,7.655595726005625,7.579668511041857,7.707173105584724,0,0.0
ImgROI_1558_Tile_00_Date_20240603.tif,10.905339274481534,10.832504559692037,10.836123185664167,153,197144,7.989601781616131,8.04642409585332,8.195879818364363,126,170091,0,0.0,2.9157374928654027,2.786080463838717,2.6402433672998047,-27,-17.647058823529413
ImgROI_1559_Tile_00_Date_20240603.tif,10.875025807323146,10.8384239921163,10.87163278072917,125,91507,4.9342536806868615,4.856630765510078,4.823475864608687,88,92074,72399,27.62,5.9407721266362845,5.981793226606222,6.048156916120483,-37,-29.599999999999998
ImgROI_155_Tile_00_Date_20240603.tif,8.399538378442282,7.780812583532764,7.30339614950399,38,25405,8.131459819073944,8.167472003974508,8.260962920474022,12,2643,55374,21.12,0.26807855936833747,-0.3866594204417435,-0.9575667709700317,-26,-68.42105263157895
ImgROI_1560_Tile_00_Date_20240603.tif,10.45527931196048,10.305135925989902,10.271200645184052,117,33925,0.0368745062538719,0.0368745062538719,0.0368745062538719,8,531,4463,1.7,10.418404805706608,10.26826141973603,10.23432613893018,-109,-93.16239316239316
ImgROI_1561_Tile_00_Date_20240603.tif,11.775804577479189,11.650836088550577,11.615703674696146,168,95639,6.328082005525208,6.359748185068014,6.398289205240889,78,65199,40673,15.52,5.447722571953981,5.291087903482563,5.217414469455257,-90,-53.57142857142857
ImgROI_1562_Tile_00_Date_20240603.tif,11.02672716561913,10.9380115807644,10.942896854093366,120,44178,9.1761011989261,9.080510186549434,9.07269019941481,63,28796,134855,51.44,1.8506259666930305,1.8575013942149656,1.8702066546785563,-57,-47.5
