name,masked_R_entropy,masked_G_entropy,masked_B_entropy,masked_total_objects,masked_total_area,cloud_area,cloud_percentage
ImgROI_1432_Tile_00_Date_20240603.tif,1.7593502872629316,1.8401954954100572,1.8331655722689728,70,99001,141115,53.83
ImgROI_1433_Tile_00_Date_20240603.tif,0.19132359797522788,0.14442931469976591,0.09881479577848674,16,5468,154601,58.98
ImgROI_1434_Tile_00_Date_20240603.tif,7.446233603114876,7.460322398267372,7.4657892529153305,38,278510,10336,3.94
ImgROI_1435_Tile_00_Date_20240603.tif,7.925766373456589,7.931932227549009,7.976132544211246,9,259787,0,0.0
ImgROI_1436_Tile_00_Date_20240603.tif,7.265858679068881,7.284544750131532,7.291441207799572,13,249347,17300,6.6
ImgROI_1437_Tile_00_Date_20240603.tif,0.26032089714834006,0.23819547352761658,0.23949755686094998,23,115184,116927,44.6
ImgROI_1438_Tile_00_Date_20240603.tif,1.6407732799816184,1.587875457438114,1.5187615374110028,18,55169,177233,67.61
ImgROI_1439_Tile_00_Date_20240603.tif,7.022227738207302,6.928527369628891,6.80021317410395,49,182179,77336,29.5
ImgROI_143_Tile_00_Date_20240603.tif,7.792984616998483,7.861936518313874,7.8796213338834695,41,31487,56542,21.57
ImgROI_1440_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,243017,92.7
ImgROI_1441_Tile_00_Date_20240603.tif,7.530899704505385,7.512163686833765,7.482075679770185,10,339015,0,0.0
ImgROI_1442_Tile_00_Date_20240603.tif,7.783149477328572,7.787049011041964,7.783365325318034,20,193503,62358,23.79
ImgROI_1443_Tile_00_Date_20240603.tif,6.901690837072494,6.82082137903782,6.74710878072125,27,177357,69591,26.55
ImgROI_1444_Tile_00_Date_20240603.tif,3.2167063304030292,3.1401017964560523,3.10078431939965,31,80630,162031,61.81
ImgROI_1445_Tile_00_Date_20240603.tif,7.311874790354293,7.370887247140532,7.385309255882618,7,260041,0,0.0
ImgROI_1446_Tile_00_Date_20240603.tif,2.5337643713105558,2.612811545061576,2.663472345077407,39,17325,188427,71.88
ImgROI_1447_Tile_00_Date_20240603.tif,3.130030085766602,3.192977119772827,3.171592344212477,40,147041,93747,35.76
ImgROI_1448_Tile_00_Date_20240603.tif,5.664273562116143,5.65625935668804,5.599825381791602,24,28398,82959,31.65
ImgROI_1449_Tile_00_Date_20240603.tif,6.616085780769874,6.681410004572332,6.530252445629802,56,199768,75250,28.71
ImgROI_144_Tile_00_Date_20240603.tif,7.17403949921559,7.2098088880648294,7.2577620704184636,8,281023,0,0.0
ImgROI_1450_Tile_00_Date_20240603.tif,4.926022056234416,4.8942556925402645,4.848144798746578,5,223591,37956,14.48
ImgROI_1451_Tile_00_Date_20240603.tif,7.821007443861015,7.858986210809404,7.84885464470126,11,321499,0,0.0
ImgROI_1452_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,56822,21.68
ImgROI_1453_Tile_00_Date_20240603.tif,0.8836691380286656,0.9464184865362872,0.9841534126731426,40,48390,90661,34.58
ImgROI_1454_Tile_00_Date_20240603.tif,7.413677091330826,7.399484268164728,7.419370227716203,43,132109,30555,11.66
ImgROI_1455_Tile_00_Date_20240603.tif,5.652003130378406,5.692881374865265,5.779161848946517,37,15066,83812,31.97
ImgROI_1456_Tile_00_Date_20240603.tif,7.0391933307094625,7.010241382621394,7.0010826471494525,2,261464,0,0.0
ImgROI_1457_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,56244,21.46
ImgROI_1458_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,15,4677,64802,24.72
ImgROI_1459_Tile_00_Date_20240603.tif,7.7168660235949105,7.833181263566446,7.829095419351563,41,205218,61791,23.57
ImgROI_145_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,0,0.0
ImgROI_1460_Tile_00_Date_20240603.tif,7.3526276448079555,7.366330684879959,7.346517136935176,12,540151,0,0.0
ImgROI_1461_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,13,31746,28933,11.04
ImgROI_1462_Tile_00_Date_20240603.tif,6.164168373206656,6.108250304188509,6.2318608824194275,44,30113,85303,32.54
ImgROI_1463_Tile_00_Date_20240603.tif,7.314002862584518,7.3135147875176525,7.285962658946308,21,312648,41454,15.81
ImgROI_1464_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,29,177135,51304,19.57
ImgROI_1465_Tile_00_Date_20240603.tif,7.955939149231649,7.936097347378003,7.969339482552494,17,273627,0,0.0
ImgROI_1466_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,8,6397,170505,65.04
ImgROI_1467_Tile_00_Date_20240603.tif,2.851787764702036,2.9404641088944774,3.107803768411867,44,107661,27302,10.41
ImgROI_1468_Tile_00_Date_20240603.tif,8.06500745818027,8.028405860845943,8.033103257458384,25,265369,17161,6.55
ImgROI_1469_Tile_00_Date_20240603.tif,6.48450059883812,6.340115325349949,6.310685666718863,27,120857,27484,10.48
ImgROI_146_Tile_00_Date_20240603.tif,7.638304661417669,7.608642154845033,7.594186888934752,8,265976,0,0.0
ImgROI_1470_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,966,230866,88.07
ImgROI_1471_Tile_00_Date_20240603.tif,3.9762531447992138,3.9667862494737918,3.9102984326406824,30,66808,134397,51.27
ImgROI_1472_Tile_00_Date_20240603.tif,5.809998579904147,5.768421990128154,5.733297320920897,20,13043,77061,29.4
ImgROI_1473_Tile_00_Date_20240603.tif,7.775254393506316,7.7718041776205125,7.792266860201359,7,343959,0,0.0
ImgROI_1474_Tile_00_Date_20240603.tif,7.889197472451139,7.805880768884214,7.808061430241263,3,259949,1167,0.45
ImgROI_1475_Tile_00_Date_20240603.tif,5.210812847814832,5.1881222776824725,5.207935790612067,33,68203,69665,26.58
ImgROI_1476_Tile_00_Date_20240603.tif,5.342437617378197,5.340602280078751,5.391021450579319,32,51542,67486,25.74
ImgROI_1477_Tile_00_Date_20240603.tif,7.436356299292784,7.403950514620424,7.415549968896584,86,332378,0,0.0
ImgROI_1478_Tile_00_Date_20240603.tif,5.403043950975415,5.582894667684146,5.751653671298416,160,322565,3206,1.22
ImgROI_1479_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,209292,79.84
ImgROI_147_Tile_00_Date_20240603.tif,7.6019269807822765,7.656606645770337,7.5048699789970685,68,79443,49288,18.8
ImgROI_1480_Tile_00_Date_20240603.tif,6.307244194920484,6.370821214625739,6.408416936309001,11,299720,0,0.0
ImgROI_1481_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,244587,93.3
ImgROI_1482_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,235439,89.81
ImgROI_1483_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,210016,80.11
ImgROI_1484_Tile_00_Date_20240603.tif,6.0781756542153,6.111893619763913,6.1437419205352075,14,268517,20313,7.75
ImgROI_1485_Tile_00_Date_20240603.tif,7.697515725057609,7.6574097602671625,7.6133391065789855,14,257259,14251,5.44
ImgROI_1486_Tile_00_Date_20240603.tif,6.627913603394842,6.458319750081435,6.342272336489829,96,98039,75102,28.65
ImgROI_1487_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,766,216213,82.48
ImgROI_1488_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,13789,111499,42.53
ImgROI_1489_Tile_00_Date_20240603.tif,8.081798052345963,8.11359685993822,8.101370071644295,5,263339,0,0.0
ImgROI_148_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,45,111681,54193,20.67
ImgROI_1490_Tile_00_Date_20240603.tif,7.854093324188546,7.9005342037899124,7.891674131688711,75,284919,0,0.0
ImgROI_1491_Tile_00_Date_20240603.tif,2.1262444938211114,2.115404805951594,1.985391959535359,18,6896,215895,82.36
ImgROI_1492_Tile_00_Date_20240603.tif,7.875735647569072,7.939671241031971,7.923789662658589,14,6664,22948,8.75
ImgROI_1493_Tile_00_Date_20240603.tif,2.388146540143764,2.3098553332087497,2.290120760936359,63,56991,89388,34.1
ImgROI_1494_Tile_00_Date_20240603.tif,7.531313573088854,7.579809356831387,7.647787690512001,73,289321,6745,2.57
ImgROI_1495_Tile_00_Date_20240603.tif,7.487337093090244,7.470496013612369,7.477516937751501,21,278754,0,0.0
ImgROI_1496_Tile_00_Date_20240603.tif,7.550079455082465,7.52507021363486,7.525047505811517,40,269852,37731,14.39
ImgROI_1497_Tile_00_Date_20240603.tif,6.5440521481857274,6.562118451797506,6.543322249524255,90,100995,74496,28.42
ImgROI_1498_Tile_00_Date_20240603.tif,4.264197543120254,4.262547523870467,4.062917994411641,71,84966,134582,51.34
ImgROI_1499_Tile_00_Date_20240603.tif,2.1244810147440694,2.032525493725156,1.8550481155532819,32,18364,149021,56.85
ImgROI_149_Tile_00_Date_20240603.tif,5.714348620890692,5.6243844135818755,5.642881182575013,41,225375,72567,27.68
ImgROI_14_Tile_00_Date_20240603.tif,7.3270028342023314,7.327946530926404,7.318245509377234,93,24092,20687,7.89
ImgROI_1500_Tile_00_Date_20240603.tif,8.453379797457131,8.497022505464454,8.457434638534343,16,326631,0,0.0
ImgROI_1501_Tile_00_Date_20240603.tif,7.194712251188679,7.206629892686212,7.155165501229722,4,1350,9,0.0
ImgROI_1502_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,101544,38.74
ImgROI_1503_Tile_00_Date_20240603.tif,8.173063271419885,8.109356586001866,8.072934971510003,21,312471,16527,6.3
ImgROI_1504_Tile_00_Date_20240603.tif,0.7628802554764693,0.8047473773170557,0.8511353841974303,18,17547,224082,85.48
ImgROI_1505_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,24,97749,151906,57.95
ImgROI_1506_Tile_00_Date_20240603.tif,6.9067888821361,6.8663281958111995,6.855791269332009,1,256715,0,0.0
ImgROI_1507_Tile_00_Date_20240603.tif,3.7819369724059797,3.773370624500925,3.756530532738455,14,103013,155956,59.49
ImgROI_1508_Tile_00_Date_20240603.tif,4.919552971989285,4.856100089100311,4.872700400473367,7,220733,38057,14.52
ImgROI_1509_Tile_00_Date_20240603.tif,5.133130694952341,5.007751767402332,4.891110422045906,27,244297,18302,6.98
ImgROI_150_Tile_00_Date_20240603.tif,8.685172547572217,8.655322607270133,8.634571568724484,104,303690,0,0.0
ImgROI_1510_Tile_00_Date_20240603.tif,8.089544825890071,8.0306486713384,7.973594265311767,14,312200,0,0.0
ImgROI_1511_Tile_00_Date_20240603.tif,3.1171437725669677,2.8820875800247583,2.710796193842212,30,54219,125792,47.99
ImgROI_1512_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,9,1781,188599,71.94
ImgROI_1513_Tile_00_Date_20240603.tif,4.680627777750417,4.993558353639775,5.287525251514608,29,49836,118730,45.29
ImgROI_1514_Tile_00_Date_20240603.tif,5.164596797971797,5.151378957297699,5.102135066796797,25,214135,10462,3.99
ImgROI_1515_Tile_00_Date_20240603.tif,9.85861145079393,9.844370834766687,9.851188089664367,159,372845,12852,4.9
ImgROI_1516_Tile_00_Date_20240603.tif,8.485398451252475,8.470248757008981,8.44784591163304,78,39413,86288,32.92
ImgROI_1517_Tile_00_Date_20240603.tif,6.111095458825219,6.136607735028376,6.180962853197586,36,96087,118689,45.28
ImgROI_1518_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,29481,11.25
ImgROI_1519_Tile_00_Date_20240603.tif,9.899224248431095,9.924455294981982,9.937165609742836,168,361405,0,0.0
ImgROI_151_Tile_00_Date_20240603.tif,5.454577110332991,5.497862178514333,5.446083915907998,50,153752,6189,2.36
ImgROI_1520_Tile_00_Date_20240603.tif,0.5586617008051047,0.5150448546366225,0.44363086923800166,32,67066,162991,62.18
ImgROI_1521_Tile_00_Date_20240603.tif,9.598988701707603,9.582964963889241,9.604885693608034,163,415797,0,0.0
ImgROI_1522_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,56,34779,150724,57.5
ImgROI_1523_Tile_00_Date_20240603.tif,7.999664593101552,7.989657899238624,8.027672325373745,50,398796,5279,2.01
ImgROI_1524_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,214540,81.84
ImgROI_1525_Tile_00_Date_20240603.tif,0.7804813056895539,0.6643142530400972,0.6892480907365428,57,205223,67820,25.87
ImgROI_1526_Tile_00_Date_20240603.tif,2.296867949863162,2.292659360379627,2.3229151342951018,86,81952,139432,53.19
ImgROI_1527_Tile_00_Date_20240603.tif,0.4820739207022613,0.47865913391981574,0.566384265809816,39,17052,192004,73.24
ImgROI_1528_Tile_00_Date_20240603.tif,8.689472145191301,8.66638929168992,8.597222653781186,75,291523,6661,2.54
ImgROI_1529_Tile_00_Date_20240603.tif,8.663971044755714,8.643609109789612,8.625100077124408,66,396990,0,0.0
ImgROI_152_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,13330,5.08
ImgROI_1530_Tile_00_Date_20240603.tif,9.50577197884348,9.476035821864391,9.477176131111582,100,101358,53629,20.46
ImgROI_1531_Tile_00_Date_20240603.tif,0.6745308072027337,0.6455067090589591,0.6512065056098467,10,6184,222228,84.77
ImgROI_1532_Tile_00_Date_20240603.tif,10.105004785815433,10.066956134766464,10.046792963624936,92,162246,51341,19.59
ImgROI_1533_Tile_00_Date_20240603.tif,9.86537647441935,9.862291269294897,9.831469609837791,130,396310,0,0.0
ImgROI_1534_Tile_00_Date_20240603.tif,4.74553258479992,4.993301775579467,5.267962209868685,27,27514,143797,54.85
ImgROI_1535_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,5,4055,184224,70.28
ImgROI_1536_Tile_00_Date_20240603.tif,8.686620367085169,8.6228863900628,8.687050426177345,121,295984,17785,6.78
ImgROI_1537_Tile_00_Date_20240603.tif,8.518834669893696,8.46955663999613,8.499187671486673,119,312293,0,0.0
ImgROI_1538_Tile_00_Date_20240603.tif,2.6139956367688253,2.7225360110682195,2.860909136494539,63,216420,79713,30.41
ImgROI_1539_Tile_00_Date_20240603.tif,8.919326964646007,8.888880946262812,8.922518132310465,100,194553,40756,15.55
ImgROI_153_Tile_00_Date_20240603.tif,8.337657360748034,8.330843320692134,8.308827590321625,84,290259,0,0.0
ImgROI_1540_Tile_00_Date_20240603.tif,9.011162687288568,9.04733974677707,9.071100248482377,124,104707,42842,16.34
ImgROI_1541_Tile_00_Date_20240603.tif,10.020309819342152,10.021162712613053,10.004111522127804,132,102526,72049,27.48
ImgROI_1542_Tile_00_Date_20240603.tif,7.558146476133525,7.532345542330647,7.505931738389242,84,117866,74911,28.58
ImgROI_1543_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,21,27604,202002,77.06
ImgROI_1544_Tile_00_Date_20240603.tif,10.012997420885451,10.03712414616277,10.059725570306554,199,141616,0,0.0
ImgROI_1545_Tile_00_Date_20240603.tif,8.269517033156003,8.245961818659007,8.222918895991503,77,299035,40958,15.62
ImgROI_1546_Tile_00_Date_20240603.tif,8.721745991472423,8.746968507170985,8.758883232796729,93,350064,25113,9.58
ImgROI_1547_Tile_00_Date_20240603.tif,9.579920116669982,9.593051941424495,9.61549159148214,63,121323,0,0.0
ImgROI_1548_Tile_00_Date_20240603.tif,9.728139879581926,9.678022399118811,9.697821033981576,88,185492,0,0.0
ImgROI_1549_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,151586,57.83
ImgROI_154_Tile_00_Date_20240603.tif,1.4538546608112968,1.4292999190763962,1.361897986880189,14,12714,134575,51.34
ImgROI_1550_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,4,2025,215905,82.36
ImgROI_1551_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,13,1740,154389,58.89
ImgROI_1552_Tile_00_Date_20240603.tif,8.789143268647095,8.786113940393623,8.768095822481941,102,318985,0,0.0
ImgROI_1553_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,59,159047,5457,2.08
ImgROI_1554_Tile_00_Date_20240603.tif,0.4617989126607482,0.566384265809816,0.3721653390610969,84,231885,35919,13.7
ImgROI_1555_Tile_00_Date_20240603.tif,8.935715764151269,8.939101714561929,8.88400257595967,77,246930,5143,1.96
ImgROI_1556_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,20,19760,193961,73.99
ImgROI_1557_Tile_00_Date_20240603.tif,4.62898201915496,4.725380107820314,4.720867240533928,0,0,8932,3.41
ImgROI_1558_Tile_00_Date_20240603.tif,9.661019981917025,9.639520553787625,9.621651424652242,109,164397,0,0.0
ImgROI_1559_Tile_00_Date_20240603.tif,5.413734244276396,5.321495093215936,5.209504885687813,55,30571,72399,27.62
ImgROI_155_Tile_00_Date_20240603.tif,6.984501337610866,6.986449115818526,7.021873539131069,10,203273,55374,21.12
ImgROI_1560_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,40,35010,4463,1.7
ImgROI_1561_Tile_00_Date_20240603.tif,7.637979049109356,7.642617336874297,7.5301124527526415,136,127849,40673,15.52
ImgROI_1562_Tile_00_Date_20240603.tif,1.779174606453814,1.8213069481485953,1.7768895966853722,51,43687,134855,51.44
ImgROI_1563_Tile_00_Date_20240603.tif,9.395336327955894,9.365918045523422,9.336407215198815,203,204685,3848,1.47
ImgROI_1564_Tile_00_Date_20240603.tif,9.641946919474416,9.613927547912951,9.651002878880568,209,160929,0,0.0
ImgROI_1565_Tile_00_Date_20240603.tif,8.603078752943288,8.615792224131761,8.583337017974653,63,215590,0,0.0
ImgROI_1566_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,203510,77.63
ImgROI_1567_Tile_00_Date_20240603.tif,8.715951539962242,8.722747513440499,8.738572421103498,39,34368,120504,45.97
ImgROI_1568_Tile_00_Date_20240603.tif,0.8596116537343143,0.8565160238500933,0.8815808162778599,26,63588,149881,57.18
ImgROI_1569_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,26290,10.03
ImgROI_156_Tile_00_Date_20240603.tif,6.2524493529110226,6.328169111185864,6.410414193906972,11,285097,7027,2.68
ImgROI_1570_Tile_00_Date_20240603.tif,9.835249858778432,9.799938119873792,9.826427190168866,144,128764,0,0.0
ImgROI_1571_Tile_00_Date_20240603.tif,4.085525704479716,4.039245457076891,3.9361552850810058,99,284187,51497,19.64
ImgROI_1572_Tile_00_Date_20240603.tif,9.13827666421985,9.15896273105701,9.208315256271003,140,294732,40291,15.37
ImgROI_1573_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,701,233830,89.2
ImgROI_1574_Tile_00_Date_20240603.tif,1.4312719453937692,1.440877991944657,1.3802994598661853,21,26521,153809,58.67
ImgROI_1575_Tile_00_Date_20240603.tif,7.547120982113855,7.583687445757849,7.607103196638992,83,130811,63525,24.23
ImgROI_1576_Tile_00_Date_20240603.tif,7.855152423106913,7.854038812824543,7.850259445772315,64,476436,0,0.0
ImgROI_1577_Tile_00_Date_20240603.tif,6.970729038516657,6.899395356467696,6.881332697211247,34,198014,76287,29.1
ImgROI_1578_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,18,24120,229995,87.74
ImgROI_1579_Tile_00_Date_20240603.tif,0.09881479577848674,0.07534815257479968,0.051875962588491455,46,54195,185637,70.81
ImgROI_157_Tile_00_Date_20240603.tif,7.532010711744633,7.544437019183675,7.543540377875215,6,103329,10051,3.83
ImgROI_1580_Tile_00_Date_20240603.tif,8.990012100425352,9.007518300202737,9.060433776664192,56,320335,0,0.0
ImgROI_1581_Tile_00_Date_20240603.tif,4.535016573451092,4.536009924645969,4.505639603783632,16,118373,79311,30.25
ImgROI_1582_Tile_00_Date_20240603.tif,1.0179656173422595,1.062367855275362,1.081660519527344,5,5085,169606,64.7
ImgROI_1583_Tile_00_Date_20240603.tif,1.7496351476191463,1.844144161297895,1.8836331551420455,25,40378,27893,10.64
ImgROI_1584_Tile_00_Date_20240603.tif,1.200236516745358,1.1804646271446084,1.160367455067436,9,15595,167787,64.01
ImgROI_1585_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,3321,1.27
ImgROI_1586_Tile_00_Date_20240603.tif,9.697146732211506,9.617313699998876,9.613620243039303,134,174825,0,0.0
ImgROI_1587_Tile_00_Date_20240603.tif,5.70407841004545,5.799237978185341,5.734142098081039,83,230906,54442,20.77
ImgROI_1588_Tile_00_Date_20240603.tif,9.435785028396625,9.405255068716446,9.400258602544113,106,108432,0,0.0
ImgROI_1589_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,244876,93.41
ImgROI_158_Tile_00_Date_20240603.tif,8.042294428047317,8.023640104692708,8.002935074928741,14,297259,0,0.0
ImgROI_1590_Tile_00_Date_20240603.tif,1.9095667556554528,1.7741562124578738,1.6535690291698282,66,71890,97482,37.19
ImgROI_1591_Tile_00_Date_20240603.tif,9.434860833362118,9.375595923108351,9.387120162187204,74,176776,0,0.0
ImgROI_1592_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,5,1083,228041,86.99
ImgROI_1593_Tile_00_Date_20240603.tif,1.4129989523863562,1.3686520902935753,1.428651076803366,83,294228,20904,7.97
ImgROI_1594_Tile_00_Date_20240603.tif,3.597648963834774,3.2379376176845778,2.9174107823748052,30,140897,111804,42.65
ImgROI_1595_Tile_00_Date_20240603.tif,10.001891528941465,9.978620409248506,9.994228591833815,172,117810,0,0.0
ImgROI_1596_Tile_00_Date_20240603.tif,9.28768877040249,9.306796871669158,9.279875930583472,153,71189,29972,11.43
ImgROI_1597_Tile_00_Date_20240603.tif,0.1222758812591388,0.09881479577848674,0.09881479577848674,0,0,123641,47.17
ImgROI_1598_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,7401,117444,44.8
ImgROI_1599_Tile_00_Date_20240603.tif,1.5348783259985017,1.5563375367036265,1.6757929220871846,56,90681,61932,23.63
ImgROI_159_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,9,27124,161200,61.49
ImgROI_15_Tile_00_Date_20240603.tif,7.021559489154851,6.89657511992908,6.938386166236263,49,63771,148888,56.8
ImgROI_1600_Tile_00_Date_20240603.tif,7.054869450625085,7.040050624931062,7.04090737184513,47,10272,41627,15.88
ImgROI_1601_Tile_00_Date_20240603.tif,7.60065322540106,7.589013457350288,7.611392997312659,0,0,146719,55.97
ImgROI_1602_Tile_00_Date_20240603.tif,6.387375486178489,6.373068458864955,6.31693793290051,1,439,119432,45.56
ImgROI_1603_Tile_00_Date_20240603.tif,8.6724652968882,8.772175383578231,8.758061862637659,299,499330,0,0.0
ImgROI_1604_Tile_00_Date_20240603.tif,2.8158675775312125,2.9887630463030725,3.0800572270602182,5,213,207762,79.25
ImgROI_1605_Tile_00_Date_20240603.tif,9.014590300572351,8.941970643302444,8.904342014869819,53,322824,0,0.0
ImgROI_1606_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,183161,69.87
ImgROI_1607_Tile_00_Date_20240603.tif,5.981091338786148,6.0134542983854615,5.98425683396499,41,110060,66780,25.47
ImgROI_1608_Tile_00_Date_20240603.tif,3.7693634203611137,3.785968434609305,3.8904331912058474,31,57538,105642,40.3
ImgROI_1609_Tile_00_Date_20240603.tif,0.07534815257479968,0.09881479577848674,0.051875962588491455,1,55,194965,74.37
ImgROI_160_Tile_00_Date_20240603.tif,7.770920718107881,7.793275228399645,7.84119362115615,90,355689,0,0.0
ImgROI_1610_Tile_00_Date_20240603.tif,9.401791723597377,9.420027175445544,9.45040446600796,93,292892,0,0.0
ImgROI_1611_Tile_00_Date_20240603.tif,9.18728901592789,9.181781385845369,9.190441842474481,60,66951,97225,37.09
ImgROI_1612_Tile_00_Date_20240603.tif,9.513629858224016,9.513620359343683,9.52316449553788,114,223701,21200,8.09
ImgROI_1613_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,226271,86.32
ImgROI_1614_Tile_00_Date_20240603.tif,9.400450079422376,9.400290450939469,9.345664042890144,91,80570,6121,2.33
ImgROI_1615_Tile_00_Date_20240603.tif,9.884777224612513,9.908790734140315,9.87839091509776,145,366324,0,0.0
ImgROI_1616_Tile_00_Date_20240603.tif,3.035349535200457,3.120597432238154,3.158778421944417,71,210414,86761,33.1
ImgROI_1617_Tile_00_Date_20240603.tif,2.252146517651374,2.261261100984707,2.281539566149029,69,50915,67577,25.78
ImgROI_1618_Tile_00_Date_20240603.tif,0.37997783906109694,0.30976315983567376,0.3786757557277635,76,132851,48841,18.63
ImgROI_1619_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,3,97,161770,61.71
ImgROI_161_Tile_00_Date_20240603.tif,4.312916017314357,4.3309829883778574,4.329067902186546,11,221008,36910,14.08
ImgROI_1620_Tile_00_Date_20240603.tif,6.257562579477724,6.300876243016906,6.3145847447276635,92,132560,89607,34.18
ImgROI_1621_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,11,5845,180071,68.69
ImgROI_1622_Tile_00_Date_20240603.tif,8.026888790207531,8.036744478891942,8.024395169637682,113,263646,6320,2.41
ImgROI_1623_Tile_00_Date_20240603.tif,2.210805008584796,2.2533429049051374,2.3120190699682457,39,105937,137661,52.51
ImgROI_1624_Tile_00_Date_20240603.tif,8.112635136280225,8.09277726777234,8.077889873100569,72,470954,0,0.0
ImgROI_1625_Tile_00_Date_20240603.tif,4.4961998530643275,4.548055800999962,4.746242203289078,19,45298,199619,76.15
ImgROI_1626_Tile_00_Date_20240603.tif,9.433063032353713,9.412006014577548,9.449047209330407,94,304366,33151,12.65
ImgROI_1627_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,251984,96.12
ImgROI_1628_Tile_00_Date_20240603.tif,9.510646124297923,9.557547899829748,9.62434103562353,73,322524,0,0.0
ImgROI_1629_Tile_00_Date_20240603.tif,3.8148624611448,3.8817783036534848,3.985641141764402,14,79638,201823,76.99
ImgROI_162_Tile_00_Date_20240603.tif,0.051875962588491455,0.051875962588491455,0.051875962588491455,0,0,217485,82.96
ImgROI_1630_Tile_00_Date_20240603.tif,4.913185152211474,5.015662954795168,5.044111950610612,59,216574,4229,1.61
ImgROI_1631_Tile_00_Date_20240603.tif,8.921122971814558,8.885962689709713,8.899708024670561,26,253635,5048,1.93
ImgROI_1632_Tile_00_Date_20240603.tif,2.007944542289216,2.002417052057658,2.002482068639761,28,52860,124927,47.66
ImgROI_1633_Tile_00_Date_20240603.tif,8.679567332024922,8.651463680531378,8.64019400712948,60,333296,0,0.0
ImgROI_1634_Tile_00_Date_20240603.tif,8.771456432439786,8.901444294970718,8.990636831591724,42,317625,9664,3.69
ImgROI_1635_Tile_00_Date_20240603.tif,9.560278993435206,9.550668807306053,9.59902222906356,143,191189,0,0.0
